timestamp,event_type,side,price,quantity,position,pnl,realized_pnl,fill_price,ml_signal_used
1704067200000000000,FILL,BUY,100.26,0.01,50.94,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,50.95,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,50.96,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,50.97,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,50.98,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,50.99,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.01,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.02,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.03,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.04,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.05,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.06,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.07,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.08,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.09,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.1,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.11,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.12,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.13,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.14,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.15,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.16,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.17,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.18,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.19,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.2,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.21,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.22,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.23,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.24,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.25,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.26,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.27,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.28,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.29,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.3,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.31,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.32,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.33,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.34,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.35,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.36,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.37,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.38,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.39,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.4,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.41,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.42,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.43,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.44,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.45,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.46,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.47,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.48,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.49,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.5,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.51,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.52,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.53,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.54,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.55,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.56,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.57,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.58,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.59,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.6,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.61,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.62,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.63,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.64,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.65,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.66,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.67,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.68,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.69,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.7,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.71,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.72,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.73,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.74,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.75,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.76,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.77,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.78,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.79,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.8,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.81,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.82,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.83,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.84,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.85,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.86,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.87,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.88,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.89,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.9,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.91,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.92,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.93,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.94,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.95,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.96,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.97,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.98,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,51.99,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.01,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.02,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.03,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.04,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.05,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.06,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.07,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.08,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.09,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.1,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.11,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.12,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.13,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.14,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.15,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.16,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.17,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.18,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.19,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.2,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.21,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.22,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.23,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.24,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.25,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.26,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.27,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.28,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.29,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.3,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.31,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.32,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.33,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.34,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.35,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.36,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.37,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.38,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.39,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.4,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.41,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.42,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.43,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.44,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.45,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.46,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.47,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.48,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.49,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.5,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.51,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.52,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.53,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.54,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.55,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.56,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.57,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.58,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.59,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.6,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.61,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.62,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.63,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.64,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.65,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.66,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.67,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.68,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.69,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.7,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.71,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.72,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.73,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.74,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.75,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.76,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.77,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.78,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.79,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.8,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.81,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.82,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.83,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.84,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.85,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.86,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.87,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.88,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.89,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.9,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.91,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.92,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.93,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.94,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.95,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.96,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.97,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.98,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,52.99,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.01,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.02,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.03,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.04,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.05,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.06,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.07,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.08,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.09,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.1,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.11,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.12,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.13,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.14,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.15,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.16,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.17,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.18,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.19,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.2,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.21,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.22,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.23,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.24,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.25,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.26,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.27,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.28,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.29,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.3,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.31,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.32,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.33,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.34,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.35,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.36,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.37,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.38,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.39,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.4,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.41,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.42,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.43,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.44,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.45,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.46,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.47,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.48,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.49,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.5,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.51,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.52,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.53,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.54,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.55,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.56,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.57,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.58,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.59,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.6,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.61,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.62,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.63,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.64,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.65,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.66,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.67,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.68,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.69,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.7,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.71,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.72,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.73,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.74,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.75,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.76,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.77,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.78,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.79,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.8,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.81,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.82,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.83,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.84,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.85,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.86,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.87,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.88,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.89,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.9,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.91,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.92,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.93,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.94,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.95,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.96,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.97,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.98,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,53.99,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.01,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.02,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.03,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.04,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.05,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.06,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.07,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.08,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.09,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.1,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.11,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.12,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.13,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.14,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.15,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.16,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.17,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.18,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.19,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.2,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.21,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.22,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.23,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.24,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.25,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.26,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.27,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.28,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.29,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.3,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.31,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.32,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.33,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.34,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.35,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.36,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.37,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.38,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.39,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.4,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.41,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.42,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.43,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.44,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.45,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.46,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.47,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.48,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.49,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.5,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.51,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.52,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.53,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.54,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.55,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.56,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.57,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.58,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.59,0,0,100.26,0
1704067200000000000,FILL,BUY,100.26,0.01,54.6,0,0,100.26,0
