timestamp,type,bid_price,bid_qty,ask_price,ask_qty
2025-10-15 08:07:32,QUOTE,102.27532895654925,1,102.3192883159496,3
2025-10-15 08:07:33,QUOTE,102.28413870587092,6,102.31140952535061,7
2025-10-15 08:07:34,QUOTE,102.28911678312802,8,102.30564294009137,9
2025-10-15 08:07:35,QUOTE,102.28431556528818,5,102.32350835595275,9
2025-10-15 08:07:36,QUOTE,102.28206848276415,3,102.33103248942336,9
2025-10-15 08:07:37,QUOTE,102.2951435949277,8,102.31647207719273,2
2025-10-15 08:07:38,QUOTE,102.29698896896728,2,102.31342120967402,9
2025-10-15 08:07:39,QUOTE,102.29221121256774,8,102.33338392141584,8
2025-10-15 08:07:40,QUOTE,102.2879012062025,9,102.32395586266846,7
2025-10-15 08:07:41,QUOTE,102.30559266158501,7,102.31610780062148,9
2025-10-15 08:07:42,QUOTE,102.30493651362539,4,102.32170632748304,7
2025-10-15 08:07:43,QUOTE,102.29296605558805,7,102.3283688277178,1
2025-10-15 08:07:44,QUOTE,102.28407529203558,2,102.30806840149525,4
2025-10-15 08:07:45,QUOTE,102.28579730023486,5,102.29972926025192,3
2025-10-15 08:07:46,QUOTE,102.27011436518686,4,102.31413754527833,4
2025-10-15 08:07:47,QUOTE,102.28496687153748,6,102.29999508579644,8
2025-10-15 08:07:48,QUOTE,102.27918360817685,7,102.31155454744808,8
2025-10-15 08:07:49,QUOTE,102.27365712513854,3,102.3165529300032,8
2025-10-15 08:07:50,QUOTE,102.28350707983483,2,102.30596163203907,2
2025-10-15 08:07:51,QUOTE,102.27692862246892,2,102.31758115956097,5
2025-10-15 08:07:52,QUOTE,102.29106951904426,4,102.30294611808337,1
2025-10-15 08:07:53,QUOTE,102.2763153003302,4,102.3043617105103,4
2025-10-15 08:07:54,QUOTE,102.28429151218582,6,102.29970533883609,2
2025-10-15 08:07:55,QUOTE,102.27688786136864,5,102.31054410402837,2
2025-10-15 08:07:56,QUOTE,102.27986724691961,2,102.31685201339666,5
2025-10-15 08:07:57,QUOTE,102.27588866484781,1,102.32430580517304,3
2025-10-15 08:07:58,QUOTE,102.28124360263769,2,102.32484530946277,8
2025-10-15 08:07:59,QUOTE,102.2805764520799,6,102.33002694222587,6
2025-10-15 08:08:00,QUOTE,102.30581078624137,9,102.32400248532342,8
2025-10-15 08:08:01,QUOTE,102.28829817829636,3,102.33567252397732,7
2025-10-15 08:08:02,QUOTE,102.29981173915007,8,102.31883428856116,7
2025-10-15 08:08:03,QUOTE,102.29068052583153,1,102.31285135694876,3
2025-10-15 08:08:04,QUOTE,102.27704181978756,9,102.32558287346917,6
2025-10-15 08:08:05,QUOTE,102.27651304377056,3,102.3241474063231,6
2025-10-15 08:08:06,QUOTE,102.27944312310825,8,102.31723188330486,4
2025-10-15 08:08:07,QUOTE,102.28639005817202,6,102.31170442971266,4
2025-10-15 08:08:08,QUOTE,102.27499193518817,3,102.31709371090632,8
2025-10-15 08:08:09,QUOTE,102.28435202577406,4,102.30710176477815,6
2025-10-15 08:08:10,QUOTE,102.27391129435719,8,102.31369489688328,6
2025-10-15 08:08:11,QUOTE,102.26683021440063,5,102.31657197688126,6
2025-10-15 08:08:12,QUOTE,102.28717272039286,3,102.31640124883576,8
2025-10-15 08:08:13,QUOTE,102.30498983690323,4,102.32343897387885,6
2025-10-15 08:08:14,QUOTE,102.30398930547032,5,102.32818843730134,7
2025-10-15 08:08:15,QUOTE,102.31260858774596,4,102.3309112334293,3
2025-10-15 08:08:16,QUOTE,102.31592466503443,7,102.33714059318089,6
2025-10-15 08:08:17,QUOTE,102.31155591515748,3,102.33810536364471,9
2025-10-15 08:08:18,QUOTE,102.31102968717478,6,102.35778254436592,5
2025-10-15 08:08:19,QUOTE,102.32329842161397,6,102.34937036357013,2
2025-10-15 08:08:20,QUOTE,102.32971797891497,5,102.34951585703769,2
2025-10-15 08:08:21,QUOTE,102.3217981541802,9,102.36398486762296,4
2025-10-15 08:08:22,QUOTE,102.33018550120703,5,102.36405848878097,7
2025-10-15 08:08:23,QUOTE,102.33075509243925,4,102.3800901206652,7
2025-10-15 08:08:24,QUOTE,102.34574048084606,7,102.37866972080506,9
2025-10-15 08:08:25,QUOTE,102.34379836195384,2,102.37484801746851,5
2025-10-15 08:08:26,QUOTE,102.33119040259379,4,102.37547465704401,7
2025-10-15 08:08:27,QUOTE,102.34783528372606,5,102.36367037690974,3
2025-10-15 08:08:28,QUOTE,102.34940432425272,2,102.3659136949196,9
2025-10-15 08:08:29,QUOTE,102.33070712135172,5,102.3577309707975,1
2025-10-15 08:08:30,QUOTE,102.32853629481698,1,102.35800268792465,7
2025-10-15 08:08:31,QUOTE,102.33794408355021,3,102.34888819630453,9
2025-10-15 08:08:32,QUOTE,102.33426927719086,1,102.36124476670022,4
2025-10-15 08:08:33,QUOTE,102.32429748417727,6,102.37215411053123,7
2025-10-15 08:08:34,QUOTE,102.31896234332834,8,102.36282600869663,3
2025-10-15 08:08:35,QUOTE,102.31897986937012,4,102.36433807739316,4
2025-10-15 08:08:36,QUOTE,102.31819237821688,9,102.3557715419019,9
2025-10-15 08:08:37,QUOTE,102.3211069919954,8,102.33809612597256,7
2025-10-15 08:08:38,QUOTE,102.31634750281474,3,102.3359444223227,3
2025-10-15 08:08:39,QUOTE,102.31321091040442,4,102.32457027631892,2
2025-10-15 08:08:40,QUOTE,102.3024823898994,4,102.33342061011045,6
2025-10-15 08:08:41,QUOTE,102.29735602302179,7,102.34026984679431,4
2025-10-15 08:08:42,QUOTE,102.29054785681008,6,102.337968567034,7
2025-10-15 08:08:43,QUOTE,102.28925393683481,3,102.33820154437122,7
2025-10-15 08:08:44,QUOTE,102.28934068647382,7,102.33384669281048,1
2025-10-15 08:08:45,QUOTE,102.30052297042072,2,102.32424861897069,6
2025-10-15 08:08:46,QUOTE,102.29413649685476,5,102.3374103659256,3
2025-10-15 08:08:47,QUOTE,102.30175893905253,1,102.33098754121893,5
2025-10-15 08:08:48,QUOTE,102.29442051557413,3,102.33531831402934,8
2025-10-15 08:08:49,QUOTE,102.2989182779106,6,102.33820968066136,3
2025-10-15 08:08:50,QUOTE,102.31077888788155,1,102.32525584430522,6
2025-10-15 08:08:51,QUOTE,102.2999396686162,1,102.3305452554455,6
2025-10-15 08:08:52,QUOTE,102.29972157900706,1,102.33662476057192,6
2025-10-15 08:08:53,QUOTE,102.30773583761932,3,102.33287479965504,2
2025-10-15 08:08:54,QUOTE,102.29934628677026,1,102.33341103413878,3
2025-10-15 08:08:55,QUOTE,102.30652651310315,1,102.3382407444564,5
2025-10-15 08:08:56,QUOTE,102.31045836846714,6,102.3233862027325,2
2025-10-15 08:08:57,QUOTE,102.30937503281407,1,102.32100493789292,6
2025-10-15 08:08:58,QUOTE,102.29498615494002,7,102.3119785893387,6
2025-10-15 08:08:59,QUOTE,102.28266145195386,1,102.32526138932894,6
2025-10-15 08:09:00,QUOTE,102.29473950468216,4,102.31671564626114,1
2025-10-15 08:09:01,QUOTE,102.28882632007011,4,102.32028165489146,7
2025-10-15 08:09:02,QUOTE,102.28985158298475,7,102.32151497046242,9
2025-10-15 08:09:03,QUOTE,102.28582857392614,8,102.33563604718022,1
2025-10-15 08:09:04,QUOTE,102.28200728957175,7,102.32951824946277,6
2025-10-15 08:09:05,QUOTE,102.2842068720268,4,102.32780544920351,4
2025-10-15 08:09:06,QUOTE,102.29505261110235,6,102.32008743418275,1
2025-10-15 08:09:07,QUOTE,102.29840519601605,4,102.325038462765,1
2025-10-15 08:09:08,QUOTE,102.29249340771268,2,102.31305366054947,8
2025-10-15 08:09:09,QUOTE,102.28578749000626,9,102.31681688337845,2
2025-10-15 08:09:10,QUOTE,102.28170413187438,3,102.32364496279259,8
2025-10-15 08:09:11,QUOTE,102.29571362512374,1,102.3187674339317,3
2025-10-15 08:09:12,QUOTE,102.28475089989506,2,102.32106537662953,5
2025-10-15 08:09:13,QUOTE,102.29134628334347,7,102.31661945945004,3
2025-10-15 08:09:14,QUOTE,102.28540743314996,5,102.33100881643925,7
2025-10-15 08:09:15,QUOTE,102.292068364661,2,102.32533869078294,1
2025-10-15 08:09:16,QUOTE,102.2957161438529,8,102.32044529360965,8
2025-10-15 08:09:17,QUOTE,102.28874272663887,8,102.31554590391207,2
2025-10-15 08:09:18,QUOTE,102.2944781380567,5,102.31561828359362,2
2025-10-15 08:09:19,QUOTE,102.29010759675263,7,102.32038261964247,5
2025-10-15 08:09:20,QUOTE,102.30068606106069,4,102.31140460555447,5
2025-10-15 08:09:21,QUOTE,102.28689921806277,3,102.31869459322702,3
2025-10-15 08:09:22,QUOTE,102.28331112154426,1,102.31480522614054,5
2025-10-15 08:09:23,QUOTE,102.29049625969068,1,102.31639646903685,5
2025-10-15 08:09:24,QUOTE,102.29245611466614,9,102.31616759149877,6
2025-10-15 08:09:25,QUOTE,102.29891201540204,3,102.32670276459459,3
2025-10-15 08:09:26,QUOTE,102.29874214981352,5,102.32618872300536,8
2025-10-15 08:09:27,QUOTE,102.30100461226834,2,102.31971738470438,2
2025-10-15 08:09:28,QUOTE,102.30151179660848,2,102.31814965909197,1
2025-10-15 08:09:29,QUOTE,102.29091179254875,8,102.31294504413528,3
2025-10-15 08:09:30,QUOTE,102.28787899869971,1,102.32663902363504,4
2025-10-15 08:09:31,QUOTE,102.3039708131182,6,102.31580836180821,5
2025-10-15 08:09:32,QUOTE,102.28213213428013,5,102.3236636117119,5
2025-10-15 08:09:33,QUOTE,102.29070559019144,5,102.31294207833773,2
2025-10-15 08:09:34,QUOTE,102.28180801603293,9,102.31993571592801,6
2025-10-15 08:09:35,QUOTE,102.28395720160333,9,102.32762479561532,3
2025-10-15 08:09:36,QUOTE,102.2972642960273,6,102.31950278369695,1
2025-10-15 08:09:37,QUOTE,102.28986083948344,4,102.32988374753059,5
2025-10-15 08:09:38,QUOTE,102.2876627852763,7,102.32690089457782,2
2025-10-15 08:09:39,QUOTE,102.27859175998778,9,102.32609293144198,9
2025-10-15 08:09:40,QUOTE,102.27523474829376,7,102.31382769273974,9
2025-10-15 08:09:41,QUOTE,102.27743017879929,7,102.31507480764925,7
2025-10-15 08:09:42,QUOTE,102.28380450856723,7,102.32392907438556,5
2025-10-15 08:09:43,QUOTE,102.29675381209591,7,102.33105548021774,6
2025-10-15 08:09:44,QUOTE,102.29551602165553,9,102.31957370853054,6
2025-10-15 08:09:45,QUOTE,102.2898406978905,3,102.329744748888,5
2025-10-15 08:09:46,QUOTE,102.28885379636999,8,102.31410415619952,1
2025-10-15 08:09:47,QUOTE,102.29010646453762,8,102.321223967176,1
2025-10-15 08:09:48,QUOTE,102.29110355380959,8,102.32000808906864,6
2025-10-15 08:09:49,QUOTE,102.29214271958178,5,102.32101633849173,8
2025-10-15 08:09:50,QUOTE,102.28800458446665,2,102.33716344687531,9
2025-10-15 08:09:51,QUOTE,102.29318982189817,5,102.3268222417938,6
2025-10-15 08:09:52,QUOTE,102.27903300864527,4,102.32377717863822,9
2025-10-15 08:09:53,QUOTE,102.27715714656273,2,102.31623881443159,4
2025-10-15 08:09:54,QUOTE,102.28678287002649,9,102.30825276969253,1
2025-10-15 08:09:55,QUOTE,102.28341169047599,6,102.30648301020543,9
2025-10-15 08:09:56,QUOTE,102.27706828411965,5,102.31520342112637,5
2025-10-15 08:09:57,QUOTE,102.27913917329988,2,102.3232008138383,9
2025-10-15 08:09:58,QUOTE,102.29614266634391,7,102.30890364854375,7
2025-10-15 08:09:59,QUOTE,102.28225711853194,1,102.3104440361845,8
2025-10-15 08:10:00,QUOTE,102.28302739968304,1,102.32857114493537,6
2025-10-15 08:10:01,QUOTE,102.29742423167013,5,102.32658402816105,4
2025-10-15 08:10:02,QUOTE,102.28763269617495,1,102.32211581607827,5
2025-10-15 08:10:03,QUOTE,102.29743124818356,2,102.31160542622462,2
2025-10-15 08:10:04,QUOTE,102.29371775249332,5,102.3260956730986,3
2025-10-15 08:10:05,QUOTE,102.29052997385949,4,102.33728957536078,3
2025-10-15 08:10:06,QUOTE,102.29554955210382,1,102.336293015008,4
2025-10-15 08:10:07,QUOTE,102.30495667474158,7,102.32749366172321,6
2025-10-15 08:10:08,QUOTE,102.30551151292717,1,102.32589521872127,4
2025-10-15 08:10:09,QUOTE,102.31071257962205,9,102.32741781351189,3
2025-10-15 08:10:10,QUOTE,102.31219957014044,2,102.33367315534916,3
2025-10-15 08:10:11,QUOTE,102.31590234442812,1,102.33842996746459,6
2025-10-15 08:10:12,QUOTE,102.31193460342395,9,102.35291037702468,4
2025-10-15 08:10:13,QUOTE,102.3296670593921,3,102.34035429112275,1
2025-10-15 08:10:14,QUOTE,102.30892106026958,8,102.35383768641562,3
2025-10-15 08:10:15,QUOTE,102.32154833558444,9,102.33927244456767,5
2025-10-15 08:10:16,QUOTE,102.31960880155647,1,102.34769101903761,9
2025-10-15 08:10:17,QUOTE,102.317415802896,1,102.35042166712864,4
2025-10-15 08:10:18,QUOTE,102.31874739487824,3,102.35500278718328,1
2025-10-15 08:10:19,QUOTE,102.3185794085521,1,102.33694748844005,7
2025-10-15 08:10:20,QUOTE,102.32346879643544,9,102.33857383677551,1
2025-10-15 08:10:21,QUOTE,102.30947876584509,4,102.35456335011901,4
2025-10-15 08:10:22,QUOTE,102.31155044812235,5,102.34763833719012,2
2025-10-15 08:10:23,QUOTE,102.31438054245561,2,102.34020286871899,6
2025-10-15 08:10:24,QUOTE,102.30877684128183,2,102.34715364875424,4
2025-10-15 08:10:25,QUOTE,102.3253711855902,9,102.33953034517441,1
2025-10-15 08:10:26,QUOTE,102.30747640535304,4,102.35742991223941,1
2025-10-15 08:10:27,QUOTE,102.32181392789718,3,102.34139244055177,6
2025-10-15 08:10:28,QUOTE,102.31932280813665,4,102.34435217433598,5
2025-10-15 08:10:29,QUOTE,102.32575829720614,4,102.36023835991969,9
2025-10-15 08:10:30,QUOTE,102.33369182145512,6,102.3586500276129,3
2025-10-15 08:10:31,QUOTE,102.3207862643205,8,102.35835056775704,8
2025-10-15 08:10:32,QUOTE,102.32826717967518,8,102.34962704470354,5
2025-10-15 08:10:33,QUOTE,102.32156094340291,3,102.35383885676771,2
2025-10-15 08:10:34,QUOTE,102.32392236716522,6,102.36070727748417,8
2025-10-15 08:10:35,QUOTE,102.3287669236591,9,102.36024777904065,6
2025-10-15 08:10:36,QUOTE,102.33774496278366,1,102.36376101584304,4
2025-10-15 08:10:37,QUOTE,102.34027864222965,5,102.36581806476723,4
2025-10-15 08:10:38,QUOTE,102.3403822258199,9,102.37098039549386,3
2025-10-15 08:10:39,QUOTE,102.34295665215117,7,102.36716617669705,9
2025-10-15 08:10:40,QUOTE,102.33252138657494,3,102.36356944087132,5
2025-10-15 08:10:41,QUOTE,102.33489927812657,4,102.37327756821453,7
2025-10-15 08:10:42,QUOTE,102.32808152143713,7,102.37538905968745,3
2025-10-15 08:10:43,QUOTE,102.32749983586487,1,102.37533907720245,4
2025-10-15 08:10:44,QUOTE,102.34529008386826,5,102.36858660167141,3
2025-10-15 08:10:45,QUOTE,102.35648911325299,1,102.36802118746763,3
2025-10-15 08:10:46,QUOTE,102.3435828244428,3,102.37996311409042,8
2025-10-15 08:10:47,QUOTE,102.34541398024012,6,102.37591790541947,7
2025-10-15 08:10:48,QUOTE,102.33982646865041,1,102.37977906539044,1
2025-10-15 08:10:49,QUOTE,102.33375458376875,6,102.37952865736958,2
2025-10-15 08:10:50,QUOTE,102.34459399604965,5,102.3666686763223,5
2025-10-15 08:10:51,QUOTE,102.33667078036466,3,102.36590424191719,2
2025-10-15 08:10:52,QUOTE,102.33261563032238,3,102.36350951317374,1
2025-10-15 08:10:53,QUOTE,102.33068764490666,8,102.35535983395518,3
2025-10-15 08:10:54,QUOTE,102.34179613833966,7,102.3542360777332,5
2025-10-15 08:10:55,QUOTE,102.33280836408865,1,102.36242788088207,8
2025-10-15 08:10:56,QUOTE,102.33878061274824,1,102.35036502226318,8
2025-10-15 08:10:57,QUOTE,102.31924629162047,7,102.3627750234999,6
2025-10-15 08:10:58,QUOTE,102.33147954124702,1,102.35795271338729,4
2025-10-15 08:10:59,QUOTE,102.3282865348938,8,102.36671961211042,6
2025-10-15 08:11:00,QUOTE,102.34093813509605,1,102.35243980440936,4
2025-10-15 08:11:01,QUOTE,102.33542011053265,5,102.35205331359452,3
2025-10-15 08:11:02,QUOTE,102.33130853303447,5,102.36632162285369,4
2025-10-15 08:11:03,QUOTE,102.33044655819745,1,102.36789811516587,1
2025-10-15 08:11:04,QUOTE,102.33448127105835,8,102.38167492719874,3
2025-10-15 08:11:05,QUOTE,102.34214242491917,3,102.38172620944844,5
2025-10-15 08:11:06,QUOTE,102.33750441784649,9,102.37731777911243,1
2025-10-15 08:11:07,QUOTE,102.34088766430213,9,102.3735456660715,7
2025-10-15 08:11:08,QUOTE,102.35326213071988,1,102.36848845279528,8
2025-10-15 08:11:09,QUOTE,102.34833209671358,1,102.36318977437806,6
2025-10-15 08:11:10,QUOTE,102.34154459111686,2,102.3720376931724,8
2025-10-15 08:11:11,QUOTE,102.34869098902425,9,102.37331749236782,7
2025-10-15 08:11:12,QUOTE,102.3403247925006,8,102.39026118702647,2
2025-10-15 08:11:13,QUOTE,102.34852048544442,7,102.37528193025008,9
2025-10-15 08:11:14,QUOTE,102.33846890592096,6,102.38750065795301,8
2025-10-15 08:11:15,QUOTE,102.35133859723808,5,102.37223741732575,3
2025-10-15 08:11:16,QUOTE,102.35446085408634,1,102.3670975581148,7
2025-10-15 08:11:17,QUOTE,102.33022576054249,3,102.37580635968224,4
2025-10-15 08:11:18,QUOTE,102.34891615107531,1,102.3647167116857,5
2025-10-15 08:11:19,QUOTE,102.33207515733498,1,102.38069295935823,4
2025-10-15 08:11:20,QUOTE,102.34553590584382,3,102.3659658434239,4
2025-10-15 08:11:21,QUOTE,102.34561477031308,9,102.36144488711763,3
2025-10-15 08:11:22,QUOTE,102.3266802495862,4,102.37555290737679,2
2025-10-15 08:11:23,QUOTE,102.33588321419528,8,102.37803361384807,2
2025-10-15 08:11:24,QUOTE,102.33691994641903,3,102.35529255282255,4
2025-10-15 08:11:25,QUOTE,102.32638996821724,5,102.3740443012996,1
2025-10-15 08:11:26,QUOTE,102.34027777212233,6,102.35876644485495,3
2025-10-15 08:11:27,QUOTE,102.32639684892024,9,102.35322672238024,5
2025-10-15 08:11:28,QUOTE,102.32900061904371,9,102.34354296782482,3
2025-10-15 08:11:29,QUOTE,102.32435227101801,9,102.35269593379671,9
2025-10-15 08:11:30,QUOTE,102.31675232718902,8,102.3486648474045,9
2025-10-15 08:11:31,QUOTE,102.3207753766103,3,102.34450357245487,2
2025-10-15 08:11:32,QUOTE,102.31665443241731,4,102.35715822132322,4
2025-10-15 08:11:33,QUOTE,102.31304751276608,1,102.35873762908815,3
2025-10-15 08:11:34,QUOTE,102.32441370376331,5,102.34156721551157,5
2025-10-15 08:11:35,QUOTE,102.3302688180116,1,102.34844549487474,3
2025-10-15 08:11:36,QUOTE,102.32517905675283,1,102.35218525182373,8
2025-10-15 08:11:37,QUOTE,102.32305940865287,4,102.35559618400238,3
2025-10-15 08:11:38,QUOTE,102.34090221343105,8,102.36045274058107,6
2025-10-15 08:11:39,QUOTE,102.33412962075407,5,102.37206729763646,3
2025-10-15 08:11:40,QUOTE,102.33035527274899,5,102.37380772307674,1
2025-10-15 08:11:41,QUOTE,102.34277236814013,9,102.37643489334657,7
2025-10-15 08:11:42,QUOTE,102.34031283461758,5,102.37381505861165,3
2025-10-15 08:11:43,QUOTE,102.32417169138525,4,102.36461681879682,8
2025-10-15 08:11:44,QUOTE,102.3137306551473,4,102.36322441188163,9
2025-10-15 08:11:45,QUOTE,102.32904654880068,7,102.34111781655756,6
2025-10-15 08:11:46,QUOTE,102.30878398780386,1,102.35208463833719,6
2025-10-15 08:11:47,QUOTE,102.30031195796566,6,102.34170352227297,7
2025-10-15 08:11:48,QUOTE,102.3040690969741,8,102.32529392014439,7
2025-10-15 08:11:49,QUOTE,102.2892750841941,6,102.32833966534692,9
2025-10-15 08:11:50,QUOTE,102.29908466422042,8,102.31695299321238,4
2025-10-15 08:11:51,QUOTE,102.30063002928048,3,102.32324356673172,4
2025-10-15 08:11:52,QUOTE,102.30255831346646,6,102.33039340252297,3
2025-10-15 08:11:53,QUOTE,102.2932991599922,1,102.33446891961366,3
2025-10-15 08:11:54,QUOTE,102.30648341430627,5,102.32859004084683,9
2025-10-15 08:11:55,QUOTE,102.3091854616945,1,102.33707068809578,1
2025-10-15 08:11:56,QUOTE,102.32415987530561,4,102.34409522014172,6
2025-10-15 08:11:57,QUOTE,102.32825717820613,4,102.34474086581223,9
2025-10-15 08:11:58,QUOTE,102.31916108216377,1,102.3550223995616,3
2025-10-15 08:11:59,QUOTE,102.32855156972747,7,102.34793514067096,6
2025-10-15 08:12:00,QUOTE,102.33488352575034,4,102.35015478441605,1
2025-10-15 08:12:01,QUOTE,102.3206139800146,8,102.35002650913958,4
2025-10-15 08:12:02,QUOTE,102.31917137452696,8,102.35056670587032,3
2025-10-15 08:12:03,QUOTE,102.31194904529809,9,102.35780411773652,8
2025-10-15 08:12:04,QUOTE,102.30068539026618,8,102.34394406823054,4
2025-10-15 08:12:05,QUOTE,102.3141537111138,3,102.33075358613301,6
2025-10-15 08:12:06,QUOTE,102.30654808104592,7,102.33813271522865,5
2025-10-15 08:12:07,QUOTE,102.31045363201022,3,102.34237619170793,6
2025-10-15 08:12:08,QUOTE,102.31391859616278,7,102.33358905419266,9
2025-10-15 08:12:09,QUOTE,102.29955772983654,8,102.34128305000321,3
2025-10-15 08:12:10,QUOTE,102.30304925248852,4,102.34772791310228,7
2025-10-15 08:12:11,QUOTE,102.31168457442338,4,102.32802587182009,6
2025-10-15 08:12:12,QUOTE,102.30906778928538,9,102.34564390716015,6
2025-10-15 08:12:13,QUOTE,102.32302819641004,7,102.34706553362983,5
2025-10-15 08:12:14,QUOTE,102.31875634129175,1,102.34646828431467,3
2025-10-15 08:12:15,QUOTE,102.30785248307954,1,102.35519441815775,5
2025-10-15 08:12:16,QUOTE,102.32301788828963,4,102.35400402542155,2
2025-10-15 08:12:17,QUOTE,102.32046168612888,3,102.33979012620645,6
2025-10-15 08:12:18,QUOTE,102.30988890198812,2,102.34151945743902,7
2025-10-15 08:12:19,QUOTE,102.31137423456052,2,102.34568489666687,4
2025-10-15 08:12:20,QUOTE,102.32118821547571,1,102.33373369450779,1
2025-10-15 08:12:21,QUOTE,102.31797945932013,2,102.35770678390486,5
2025-10-15 08:12:22,QUOTE,102.33841536811403,7,102.35511455889997,6
2025-10-15 08:12:23,QUOTE,102.32162530549046,7,102.36338929799622,6
2025-10-15 08:12:24,QUOTE,102.33147837231894,9,102.34954777417039,5
2025-10-15 08:12:25,QUOTE,102.32460388594994,9,102.34004023429772,8
2025-10-15 08:12:26,QUOTE,102.30799909954102,4,102.35342619433858,7
2025-10-15 08:12:27,QUOTE,102.30328993282487,4,102.34522924929348,6
2025-10-15 08:12:28,QUOTE,102.30415070078102,4,102.34055262398418,3
2025-10-15 08:12:29,QUOTE,102.30570203991239,4,102.34220150182277,7
2025-10-15 08:12:30,QUOTE,102.31069331294601,1,102.32530663395313,8
2025-10-15 08:12:31,QUOTE,102.31789344404508,7,102.33016520530767,6
2025-10-15 08:12:32,QUOTE,102.30471758603107,5,102.35287908747955,2
2025-10-15 08:12:33,QUOTE,102.30395894051921,3,102.34972536476448,1
2025-10-15 08:12:34,QUOTE,102.31349581433025,8,102.33373052331422,2
2025-10-15 08:12:35,QUOTE,102.30561168755274,2,102.34898933058436,9
2025-10-15 08:12:36,QUOTE,102.32698002409232,9,102.34069744433133,5
2025-10-15 08:12:37,QUOTE,102.30538311672336,7,102.33581231722025,4
2025-10-15 08:12:38,QUOTE,102.30944410150634,4,102.3387786674049,5
2025-10-15 08:12:39,QUOTE,102.30449848712122,3,102.34235913926308,1
2025-10-15 08:12:40,QUOTE,102.3160554806166,1,102.33336685624448,7
2025-10-15 08:12:41,QUOTE,102.31233915081339,5,102.33456838077007,9
2025-10-15 08:12:42,QUOTE,102.3003119341148,8,102.3369193948833,9
2025-10-15 08:12:43,QUOTE,102.29070269688272,1,102.33779546095597,7
2025-10-15 08:12:44,QUOTE,102.31406392833104,3,102.32723817840183,2
2025-10-15 08:12:45,QUOTE,102.29936392643057,1,102.33875373274606,1
2025-10-15 08:12:46,QUOTE,102.30571878547713,4,102.33419632403033,8
2025-10-15 08:12:47,QUOTE,102.30482507901745,7,102.33277181275751,2
2025-10-15 08:12:48,QUOTE,102.3080786956483,5,102.3355599471989,4
2025-10-15 08:12:49,QUOTE,102.30475515355286,5,102.35410994749941,7
2025-10-15 08:12:50,QUOTE,102.30770435281596,2,102.35384861800719,2
2025-10-15 08:12:51,QUOTE,102.31546934056594,6,102.34922290208446,5
2025-10-15 08:12:52,QUOTE,102.32512425381009,7,102.33961335346152,4
2025-10-15 08:12:53,QUOTE,102.30546558386249,9,102.35310782898233,8
2025-10-15 08:12:54,QUOTE,102.3166177230605,3,102.33581580495475,1
2025-10-15 08:12:55,QUOTE,102.29697262746168,7,102.34132214022057,2
2025-10-15 08:12:56,QUOTE,102.30007792788432,3,102.33336820102328,9
2025-10-15 08:12:57,QUOTE,102.2987940067746,5,102.34687863840894,6
2025-10-15 08:12:58,QUOTE,102.30090805059767,2,102.33788065346381,4
2025-10-15 08:12:59,QUOTE,102.30827392798115,7,102.32948263468744,1
2025-10-15 08:13:00,QUOTE,102.2963167784645,7,102.34021273866674,3
2025-10-15 08:13:01,QUOTE,102.31291569635431,9,102.34389267109711,7
2025-10-15 08:13:02,QUOTE,102.29059521509201,6,102.33923536892404,2
2025-10-15 08:13:03,QUOTE,102.29354146169824,7,102.33621117378969,7
2025-10-15 08:13:04,QUOTE,102.2962870932223,2,102.32867742805615,2
2025-10-15 08:13:05,QUOTE,102.29326668384381,4,102.32855488275915,4
2025-10-15 08:13:06,QUOTE,102.29614780512314,3,102.32092560870551,8
2025-10-15 08:13:07,QUOTE,102.2942000223803,8,102.32099968672077,9
2025-10-15 08:13:08,QUOTE,102.2832675963586,1,102.33091475818944,1
2025-10-15 08:13:09,QUOTE,102.28793204403327,2,102.31351939785655,8
2025-10-15 08:13:10,QUOTE,102.28979759997925,2,102.31562302959513,6
2025-10-15 08:13:11,QUOTE,102.29604289033433,6,102.3238204625845,1
2025-10-15 08:13:12,QUOTE,102.29044836123387,3,102.32006588341275,5
2025-10-15 08:13:13,QUOTE,102.29282276258688,2,102.32347712967935,7
2025-10-15 08:13:14,QUOTE,102.29483850331762,3,102.3187314592859,7
2025-10-15 08:13:15,QUOTE,102.2873618019494,6,102.32215988570991,7
2025-10-15 08:13:16,QUOTE,102.27790348620638,7,102.3251284613323,1
2025-10-15 08:13:17,QUOTE,102.30024775164165,2,102.32573945751088,9
2025-10-15 08:13:18,QUOTE,102.29972421873374,1,102.33279394733721,8
2025-10-15 08:13:19,QUOTE,102.30118309500594,8,102.32468518670834,1
2025-10-15 08:13:20,QUOTE,102.29594908160587,9,102.32823142697518,9
2025-10-15 08:13:21,QUOTE,102.28901438075181,6,102.32952934069499,8
2025-10-15 08:13:22,QUOTE,102.28477984696057,5,102.33316284941098,4
2025-10-15 08:13:23,QUOTE,102.30555075662062,5,102.32538709037908,8
2025-10-15 08:13:24,QUOTE,102.30565413410109,7,102.33737197158517,4
2025-10-15 08:13:25,QUOTE,102.29955224530136,6,102.3461336511667,9
2025-10-15 08:13:26,QUOTE,102.29872493571952,9,102.32864105884568,4
2025-10-15 08:13:27,QUOTE,102.28938325827393,6,102.3313244838158,9
2025-10-15 08:13:28,QUOTE,102.28870129738377,5,102.33122615874214,3
2025-10-15 08:13:29,QUOTE,102.29440941297904,1,102.32006453682234,5
