timestamp,type,price,qty,side
2025-10-15 06:59:26,TRADE,102.1891770412488,2,sell
2025-10-15 06:59:27,TRADE,102.20262052259206,1,sell
2025-10-15 06:59:28,TRADE,102.19049725625143,0,sell
2025-10-15 06:59:29,TRADE,102.18851353933887,2,sell
2025-10-15 06:59:30,TRADE,102.19100670797032,2,sell
2025-10-15 06:59:31,TRADE,102.19848483723943,1,buy
2025-10-15 06:59:32,TRADE,102.1841025055996,0,sell
2025-10-15 06:59:33,TRADE,102.18517744013394,1,buy
2025-10-15 06:59:34,TRADE,102.19177562164751,0,buy
2025-10-15 06:59:35,TRADE,102.18408140205608,3,buy
2025-10-15 06:59:36,TRADE,102.19330975175303,0,buy
2025-10-15 06:59:37,TRADE,102.19851577046191,1,buy
2025-10-15 06:59:38,TRADE,102.20471132725503,1,sell
2025-10-15 06:59:39,TRADE,102.19519369327473,3,buy
2025-10-15 06:59:40,TRADE,102.19646620613986,1,buy
2025-10-15 06:59:41,TRADE,102.19036469173862,1,sell
2025-10-15 06:59:42,TRADE,102.1836950611366,3,buy
2025-10-15 06:59:43,TRADE,102.1851036517952,0,sell
2025-10-15 06:59:44,TRADE,102.17930670599839,1,buy
2025-10-15 06:59:45,TRADE,102.16886162296665,0,sell
2025-10-15 06:59:46,TRADE,102.17916576820613,2,buy
2025-10-15 06:59:47,TRADE,102.18737139484962,2,buy
2025-10-15 06:59:48,TRADE,102.19140655075411,2,buy
2025-10-15 06:59:49,TRADE,102.19181247698923,2,sell
2025-10-15 06:59:50,TRADE,102.19177629798178,1,sell
2025-10-15 06:59:51,TRADE,102.20642158976143,4,buy
2025-10-15 06:59:52,TRADE,102.20168061361136,2,sell
2025-10-15 06:59:53,TRADE,102.19344919992193,0,buy
2025-10-15 06:59:54,TRADE,102.19896787345112,3,buy
2025-10-15 06:59:55,TRADE,102.19977371038065,1,buy
2025-10-15 06:59:56,TRADE,102.20495635344699,3,sell
2025-10-15 06:59:57,TRADE,102.19860083989738,4,buy
2025-10-15 06:59:58,TRADE,102.20152214668072,3,sell
2025-10-15 06:59:59,TRADE,102.20377419869202,3,buy
2025-10-15 07:00:00,TRADE,102.19584350292541,3,buy
2025-10-15 07:00:01,TRADE,102.20340618049865,1,sell
2025-10-15 07:00:02,TRADE,102.19509692914774,3,sell
2025-10-15 07:00:03,TRADE,102.19379083697275,0,buy
2025-10-15 07:00:04,TRADE,102.18585087718077,0,buy
2025-10-15 07:00:05,TRADE,102.18354834171254,1,sell
2025-10-15 07:00:06,TRADE,102.18961434349173,2,buy
2025-10-15 07:00:07,TRADE,102.17264217691817,4,buy
2025-10-15 07:00:08,TRADE,102.17188061267721,3,buy
2025-10-15 07:00:09,TRADE,102.16030000321373,1,sell
2025-10-15 07:00:10,TRADE,102.17198392744142,1,buy
2025-10-15 07:00:11,TRADE,102.18272234964171,0,sell
2025-10-15 07:00:12,TRADE,102.19422692171072,3,buy
2025-10-15 07:00:13,TRADE,102.18881696831689,2,sell
2025-10-15 07:00:14,TRADE,102.18172238307763,0,sell
2025-10-15 07:00:15,TRADE,102.18320110513142,3,sell
2025-10-15 07:00:16,TRADE,102.18896433794035,0,sell
2025-10-15 07:00:17,TRADE,102.19504178820313,3,sell
2025-10-15 07:00:18,TRADE,102.19800020410695,2,buy
2025-10-15 07:00:19,TRADE,102.193603244407,2,sell
2025-10-15 07:00:20,TRADE,102.21653815687183,2,sell
2025-10-15 07:00:21,TRADE,102.20300174334375,1,buy
2025-10-15 07:00:22,TRADE,102.20673063301196,3,sell
2025-10-15 07:00:23,TRADE,102.20431284394839,1,buy
2025-10-15 07:00:24,TRADE,102.20019669505963,1,sell
2025-10-15 07:00:25,TRADE,102.20068459823713,0,sell
2025-10-15 07:00:26,TRADE,102.21666152156226,2,sell
2025-10-15 07:00:27,TRADE,102.22138558903818,2,sell
2025-10-15 07:00:28,TRADE,102.22204377936299,0,buy
2025-10-15 07:00:29,TRADE,102.22806710357368,0,buy
2025-10-15 07:00:30,TRADE,102.23271621621103,1,buy
2025-10-15 07:00:31,TRADE,102.22933135963547,0,sell
2025-10-15 07:00:32,TRADE,102.22080457648917,1,sell
2025-10-15 07:00:33,TRADE,102.22802007291581,1,buy
2025-10-15 07:00:34,TRADE,102.21631716744713,4,sell
2025-10-15 07:00:35,TRADE,102.21817830454079,3,sell
2025-10-15 07:00:36,TRADE,102.20144280109585,2,buy
2025-10-15 07:00:37,TRADE,102.19851299929668,1,sell
2025-10-15 07:00:38,TRADE,102.20848867696711,2,buy
2025-10-15 07:00:39,TRADE,102.20291352209486,1,sell
2025-10-15 07:00:40,TRADE,102.19485859773744,0,sell
2025-10-15 07:00:41,TRADE,102.19401300020779,0,buy
2025-10-15 07:00:42,TRADE,102.19018894854587,2,sell
2025-10-15 07:00:43,TRADE,102.2030071810357,0,sell
2025-10-15 07:00:44,TRADE,102.20818296096968,0,buy
2025-10-15 07:00:45,TRADE,102.21520060367669,3,sell
2025-10-15 07:00:46,TRADE,102.20676828636746,4,buy
2025-10-15 07:00:47,TRADE,102.21191489089303,0,sell
2025-10-15 07:00:48,TRADE,102.20680195806008,0,sell
2025-10-15 07:00:49,TRADE,102.20928781697134,2,buy
2025-10-15 07:00:50,TRADE,102.21551526419988,0,buy
2025-10-15 07:00:51,TRADE,102.20680698575961,2,buy
2025-10-15 07:00:52,TRADE,102.21386782948767,3,buy
2025-10-15 07:00:53,TRADE,102.22245350189208,0,sell
2025-10-15 07:00:54,TRADE,102.20900265639155,1,buy
2025-10-15 07:00:55,TRADE,102.20715588711425,2,sell
2025-10-15 07:00:56,TRADE,102.21724016755712,1,buy
2025-10-15 07:00:57,TRADE,102.2076776102838,1,buy
2025-10-15 07:00:58,TRADE,102.2100920327621,3,buy
2025-10-15 07:00:59,TRADE,102.21514970331552,3,buy
2025-10-15 07:01:00,TRADE,102.22537989828392,2,buy
2025-10-15 07:01:01,TRADE,102.22785545332732,1,sell
2025-10-15 07:01:02,TRADE,102.21490351686924,4,buy
2025-10-15 07:01:03,TRADE,102.2043522680546,1,buy
2025-10-15 07:01:04,TRADE,102.2039915650772,0,buy
2025-10-15 07:01:05,TRADE,102.19636556787148,1,sell
2025-10-15 07:01:06,TRADE,102.19650523822136,1,buy
2025-10-15 07:01:07,TRADE,102.19201109706093,0,buy
2025-10-15 07:01:08,TRADE,102.18781456748158,1,buy
2025-10-15 07:01:09,TRADE,102.2007566514349,0,buy
2025-10-15 07:01:10,TRADE,102.20609166806291,0,sell
2025-10-15 07:01:11,TRADE,102.19645432272249,0,sell
2025-10-15 07:01:12,TRADE,102.1889190079393,3,buy
2025-10-15 07:01:13,TRADE,102.18247214573181,1,buy
2025-10-15 07:01:14,TRADE,102.17424300391153,1,sell
2025-10-15 07:01:15,TRADE,102.18710330552405,0,sell
2025-10-15 07:01:16,TRADE,102.17845520074837,1,sell
2025-10-15 07:01:17,TRADE,102.19781908508116,0,sell
2025-10-15 07:01:18,TRADE,102.19476344793935,0,buy
2025-10-15 07:01:19,TRADE,102.18828942206957,4,buy
2025-10-15 07:01:20,TRADE,102.18724378986751,1,sell
2025-10-15 07:01:21,TRADE,102.1909765151727,4,buy
2025-10-15 07:01:22,TRADE,102.19832909379565,3,buy
2025-10-15 07:01:23,TRADE,102.18770317138397,0,sell
2025-10-15 07:01:24,TRADE,102.20281326874397,1,sell
2025-10-15 07:01:25,TRADE,102.19873300023761,0,sell
2025-10-15 07:01:26,TRADE,102.20945364349632,2,buy
2025-10-15 07:01:27,TRADE,102.20097042434175,0,buy
2025-10-15 07:01:28,TRADE,102.20912407076918,3,buy
2025-10-15 07:01:29,TRADE,102.1915225425631,3,buy
2025-10-15 07:01:30,TRADE,102.19308413849434,1,buy
2025-10-15 07:01:31,TRADE,102.19237882686045,1,sell
2025-10-15 07:01:32,TRADE,102.17957098188414,0,buy
2025-10-15 07:01:33,TRADE,102.17769870542854,2,sell
2025-10-15 07:01:34,TRADE,102.18361677999472,4,buy
2025-10-15 07:01:35,TRADE,102.17651312656476,1,sell
2025-10-15 07:01:36,TRADE,102.17129082239637,1,buy
2025-10-15 07:01:37,TRADE,102.17405379715674,2,sell
2025-10-15 07:01:38,TRADE,102.16813773511797,2,sell
2025-10-15 07:01:39,TRADE,102.17099751499907,1,buy
2025-10-15 07:01:40,TRADE,102.17212077767775,1,buy
2025-10-15 07:01:41,TRADE,102.17015499136218,1,sell
2025-10-15 07:01:42,TRADE,102.16694145060237,4,buy
2025-10-15 07:01:43,TRADE,102.16820653914873,5,buy
2025-10-15 07:01:44,TRADE,102.16817196885414,2,sell
2025-10-15 07:01:45,TRADE,102.15718857067371,0,sell
2025-10-15 07:01:46,TRADE,102.17283134617307,0,sell
2025-10-15 07:01:47,TRADE,102.17123687633175,2,buy
2025-10-15 07:01:48,TRADE,102.18073608922646,2,sell
2025-10-15 07:01:49,TRADE,102.19024621668287,0,buy
2025-10-15 07:01:50,TRADE,102.18006487354245,1,sell
2025-10-15 07:01:51,TRADE,102.178678401851,2,sell
2025-10-15 07:01:52,TRADE,102.18444001988905,1,buy
2025-10-15 07:01:53,TRADE,102.19448844534726,3,buy
2025-10-15 07:01:54,TRADE,102.19223143087854,0,sell
2025-10-15 07:01:55,TRADE,102.19418996872584,2,sell
2025-10-15 07:01:56,TRADE,102.1994231289955,0,buy
2025-10-15 07:01:57,TRADE,102.19672827803298,2,buy
2025-10-15 07:01:58,TRADE,102.20279512339353,5,sell
2025-10-15 07:01:59,TRADE,102.205473077483,3,buy
2025-10-15 07:02:00,TRADE,102.20476066354351,3,buy
2025-10-15 07:02:01,TRADE,102.19158043486863,2,sell
2025-10-15 07:02:02,TRADE,102.18946323597078,1,buy
2025-10-15 07:02:03,TRADE,102.20669103648,2,sell
2025-10-15 07:02:04,TRADE,102.2004959299691,3,buy
2025-10-15 07:02:05,TRADE,102.2010570616228,2,sell
2025-10-15 07:02:06,TRADE,102.19306882502819,1,sell
2025-10-15 07:02:07,TRADE,102.18562855839957,0,buy
2025-10-15 07:02:08,TRADE,102.18734811838091,0,buy
2025-10-15 07:02:09,TRADE,102.18933464329771,1,buy
2025-10-15 07:02:10,TRADE,102.18929382593083,0,sell
2025-10-15 07:02:11,TRADE,102.1897626470284,0,sell
2025-10-15 07:02:12,TRADE,102.18152543740149,3,buy
2025-10-15 07:02:13,TRADE,102.18932762602009,3,buy
2025-10-15 07:02:14,TRADE,102.19161045632497,1,sell
2025-10-15 07:02:15,TRADE,102.18280335078671,0,sell
2025-10-15 07:02:16,TRADE,102.19312422005565,1,buy
2025-10-15 07:02:17,TRADE,102.1904892451638,0,buy
2025-10-15 07:02:18,TRADE,102.19122361342598,3,sell
2025-10-15 07:02:19,TRADE,102.18591480357095,1,buy
2025-10-15 07:02:20,TRADE,102.18437627899714,3,sell
2025-10-15 07:02:21,TRADE,102.1903706635522,2,sell
2025-10-15 07:02:22,TRADE,102.19375357617399,1,sell
2025-10-15 07:02:23,TRADE,102.19898261923144,0,sell
2025-10-15 07:02:24,TRADE,102.18431824920451,1,sell
2025-10-15 07:02:25,TRADE,102.19688629846469,2,buy
2025-10-15 07:02:26,TRADE,102.19416545394928,2,sell
2025-10-15 07:02:27,TRADE,102.200454354008,0,buy
2025-10-15 07:02:28,TRADE,102.20395929318093,2,buy
2025-10-15 07:02:29,TRADE,102.20236780994765,1,buy
2025-10-15 07:02:30,TRADE,102.20695972450604,1,sell
2025-10-15 07:02:31,TRADE,102.19976031488503,2,sell
2025-10-15 07:02:32,TRADE,102.21281717726036,1,sell
2025-10-15 07:02:33,TRADE,102.20371361125349,3,buy
2025-10-15 07:02:34,TRADE,102.20520424264886,2,sell
2025-10-15 07:02:35,TRADE,102.22429229394142,3,sell
2025-10-15 07:02:36,TRADE,102.22418553780278,3,buy
2025-10-15 07:02:37,TRADE,102.2156191313821,1,sell
2025-10-15 07:02:38,TRADE,102.21413153607882,2,buy
2025-10-15 07:02:39,TRADE,102.2102370792038,4,sell
2025-10-15 07:02:40,TRADE,102.20597433067726,4,buy
2025-10-15 07:02:41,TRADE,102.20128111033833,2,sell
2025-10-15 07:02:42,TRADE,102.19672733467745,1,buy
2025-10-15 07:02:43,TRADE,102.18814352151566,1,sell
2025-10-15 07:02:44,TRADE,102.18613005379947,1,sell
2025-10-15 07:02:45,TRADE,102.18552496360032,2,sell
2025-10-15 07:02:46,TRADE,102.18141818625404,3,buy
2025-10-15 07:02:47,TRADE,102.18310729035994,1,sell
2025-10-15 07:02:48,TRADE,102.19727692758042,2,sell
2025-10-15 07:02:49,TRADE,102.19945550656563,2,buy
2025-10-15 07:02:50,TRADE,102.19817102358981,0,buy
2025-10-15 07:02:51,TRADE,102.19518568533684,3,buy
2025-10-15 07:02:52,TRADE,102.19882734460997,1,buy
2025-10-15 07:02:53,TRADE,102.20953824699778,2,sell
2025-10-15 07:02:54,TRADE,102.2174547459149,0,sell
2025-10-15 07:02:55,TRADE,102.2090473138923,2,sell
2025-10-15 07:02:56,TRADE,102.20073056526977,1,sell
2025-10-15 07:02:57,TRADE,102.19455374870762,0,sell
2025-10-15 07:02:58,TRADE,102.18906768055781,3,buy
2025-10-15 07:02:59,TRADE,102.18797353472388,0,sell
2025-10-15 07:03:00,TRADE,102.19499402234356,2,sell
2025-10-15 07:03:01,TRADE,102.19594602955146,3,buy
2025-10-15 07:03:02,TRADE,102.19229505775938,1,buy
2025-10-15 07:03:03,TRADE,102.20292734821399,1,buy
2025-10-15 07:03:04,TRADE,102.19371316298913,1,sell
2025-10-15 07:03:05,TRADE,102.1878073923731,1,sell
2025-10-15 07:03:06,TRADE,102.18589603092667,1,buy
2025-10-15 07:03:07,TRADE,102.18333740896226,0,buy
2025-10-15 07:03:08,TRADE,102.19811447154311,3,buy
2025-10-15 07:03:09,TRADE,102.189815019175,3,buy
2025-10-15 07:03:10,TRADE,102.18873180819513,1,sell
2025-10-15 07:03:11,TRADE,102.2001737507678,2,buy
2025-10-15 07:03:12,TRADE,102.21241562749128,0,buy
2025-10-15 07:03:13,TRADE,102.19902538263973,2,sell
2025-10-15 07:03:14,TRADE,102.20054327724651,1,sell
2025-10-15 07:03:15,TRADE,102.20719069877704,0,buy
2025-10-15 07:03:16,TRADE,102.19950992731358,1,buy
2025-10-15 07:03:17,TRADE,102.19187148714626,2,buy
2025-10-15 07:03:18,TRADE,102.18510295684483,1,buy
2025-10-15 07:03:19,TRADE,102.18448573833861,2,sell
2025-10-15 07:03:20,TRADE,102.16265248466262,1,sell
2025-10-15 07:03:21,TRADE,102.16148324710583,1,buy
2025-10-15 07:03:22,TRADE,102.16333292307851,1,sell
2025-10-15 07:03:23,TRADE,102.17521095625081,1,sell
2025-10-15 07:03:24,TRADE,102.16934463666543,1,sell
2025-10-15 07:03:25,TRADE,102.16553306538019,6,buy
2025-10-15 07:03:26,TRADE,102.18111704637131,1,sell
2025-10-15 07:03:27,TRADE,102.18400892201956,1,sell
2025-10-15 07:03:28,TRADE,102.18972816990649,2,sell
2025-10-15 07:03:29,TRADE,102.18113085302718,0,sell
2025-10-15 07:03:30,TRADE,102.1936539407086,2,sell
2025-10-15 07:03:31,TRADE,102.1998983487102,1,sell
2025-10-15 07:03:32,TRADE,102.19419119536815,2,sell
2025-10-15 07:03:33,TRADE,102.18610374465845,0,sell
2025-10-15 07:03:34,TRADE,102.18637492629804,0,buy
2025-10-15 07:03:35,TRADE,102.18912591309056,2,sell
2025-10-15 07:03:36,TRADE,102.19184583747365,0,buy
2025-10-15 07:03:37,TRADE,102.19456450527397,1,sell
2025-10-15 07:03:38,TRADE,102.1944909441957,0,buy
2025-10-15 07:03:39,TRADE,102.20018466020086,0,buy
2025-10-15 07:03:40,TRADE,102.20046708452742,1,sell
2025-10-15 07:03:41,TRADE,102.2038267768745,4,buy
2025-10-15 07:03:42,TRADE,102.19497971150852,0,sell
2025-10-15 07:03:43,TRADE,102.19010647374596,1,sell
2025-10-15 07:03:44,TRADE,102.18934546418438,1,sell
2025-10-15 07:03:45,TRADE,102.20148932380175,2,sell
2025-10-15 07:03:46,TRADE,102.19228064138534,2,sell
2025-10-15 07:03:47,TRADE,102.20046115315861,2,buy
2025-10-15 07:03:48,TRADE,102.19188983152691,3,buy
2025-10-15 07:03:49,TRADE,102.1926336357858,2,buy
2025-10-15 07:03:50,TRADE,102.19453600973208,0,sell
2025-10-15 07:03:51,TRADE,102.19545516559039,1,sell
2025-10-15 07:03:52,TRADE,102.175243779152,1,buy
2025-10-15 07:03:53,TRADE,102.18634191431141,0,sell
2025-10-15 07:03:54,TRADE,102.19268876700534,1,sell
2025-10-15 07:03:55,TRADE,102.19957317257676,0,sell
2025-10-15 07:03:56,TRADE,102.20182867506998,3,buy
2025-10-15 07:03:57,TRADE,102.19542220949162,0,buy
2025-10-15 07:03:58,TRADE,102.20106169862113,1,sell
2025-10-15 07:03:59,TRADE,102.200834658474,2,sell
2025-10-15 07:04:00,TRADE,102.1847768070163,0,buy
2025-10-15 07:04:01,TRADE,102.1984037502799,0,buy
2025-10-15 07:04:02,TRADE,102.19211838206735,2,sell
2025-10-15 07:04:03,TRADE,102.18910312370936,0,sell
2025-10-15 07:04:04,TRADE,102.18274589998902,0,sell
2025-10-15 07:04:05,TRADE,102.17824865800573,1,sell
2025-10-15 07:04:06,TRADE,102.18556423119466,1,sell
2025-10-15 07:04:07,TRADE,102.17087437779297,2,sell
2025-10-15 07:04:08,TRADE,102.18178582163966,2,sell
2025-10-15 07:04:09,TRADE,102.18498607876461,0,buy
2025-10-15 07:04:10,TRADE,102.18658544551973,1,sell
2025-10-15 07:04:11,TRADE,102.17887553585643,1,buy
2025-10-15 07:04:12,TRADE,102.16391646543707,0,buy
2025-10-15 07:04:13,TRADE,102.17253045003976,2,sell
2025-10-15 07:04:14,TRADE,102.1844962595413,3,buy
2025-10-15 07:04:15,TRADE,102.18393826175829,1,buy
2025-10-15 07:04:16,TRADE,102.17749874908323,3,sell
2025-10-15 07:04:17,TRADE,102.18272582851974,2,sell
2025-10-15 07:04:18,TRADE,102.18165348336699,1,buy
2025-10-15 07:04:19,TRADE,102.17978866421159,0,sell
2025-10-15 07:04:20,TRADE,102.17351483363855,3,sell
2025-10-15 07:04:21,TRADE,102.17916998936346,1,sell
2025-10-15 07:04:22,TRADE,102.18790049344128,1,buy
2025-10-15 07:04:23,TRADE,102.18064200305626,1,buy
2025-10-15 07:04:24,TRADE,102.18454122670244,1,sell
2025-10-15 07:04:25,TRADE,102.19078009044537,2,sell
2025-10-15 07:04:26,TRADE,102.18064143508415,2,sell
2025-10-15 07:04:27,TRADE,102.18333755611921,1,buy
2025-10-15 07:04:28,TRADE,102.19508704965581,1,sell
2025-10-15 07:04:29,TRADE,102.17590341779903,1,sell
2025-10-15 07:04:30,TRADE,102.18501335791558,1,buy
2025-10-15 07:04:31,TRADE,102.19164490286907,1,buy
2025-10-15 07:04:32,TRADE,102.186038250187,1,buy
2025-10-15 07:04:33,TRADE,102.18956117365822,2,sell
2025-10-15 07:04:34,TRADE,102.19331299500807,2,sell
2025-10-15 07:04:35,TRADE,102.19686656257218,3,sell
2025-10-15 07:04:36,TRADE,102.2064843539354,0,buy
2025-10-15 07:04:37,TRADE,102.2011903262451,2,sell
2025-10-15 07:04:38,TRADE,102.20321936108732,0,sell
2025-10-15 07:04:39,TRADE,102.19611228307167,2,buy
2025-10-15 07:04:40,TRADE,102.21384743816962,4,buy
2025-10-15 07:04:41,TRADE,102.21055067354234,1,sell
2025-10-15 07:04:42,TRADE,102.20529282950551,1,buy
2025-10-15 07:04:43,TRADE,102.2132860398538,1,buy
2025-10-15 07:04:44,TRADE,102.20117511777839,1,buy
2025-10-15 07:04:45,TRADE,102.2087371492563,1,sell
2025-10-15 07:04:46,TRADE,102.19929073969045,2,sell
2025-10-15 07:04:47,TRADE,102.19753667774664,0,buy
2025-10-15 07:04:48,TRADE,102.19646984460516,2,sell
2025-10-15 07:04:49,TRADE,102.19516024333775,6,sell
2025-10-15 07:04:50,TRADE,102.18711808774857,3,sell
2025-10-15 07:04:51,TRADE,102.20636744637437,1,buy
2025-10-15 07:04:52,TRADE,102.18705267594575,2,sell
2025-10-15 07:04:53,TRADE,102.17895979794984,1,buy
2025-10-15 07:04:54,TRADE,102.17776018060307,2,sell
2025-10-15 07:04:55,TRADE,102.18494283291768,0,sell
2025-10-15 07:04:56,TRADE,102.19230423604776,2,sell
2025-10-15 07:04:57,TRADE,102.20250692095716,1,sell
2025-10-15 07:04:58,TRADE,102.17093187098631,1,buy
2025-10-15 07:04:59,TRADE,102.17289164372295,1,buy
2025-10-15 07:05:00,TRADE,102.18402405677752,0,sell
2025-10-15 07:05:01,TRADE,102.17621504092563,0,buy
2025-10-15 07:05:02,TRADE,102.18708969228283,0,sell
2025-10-15 07:05:03,TRADE,102.18537803552674,1,sell
2025-10-15 07:05:04,TRADE,102.18770050083185,2,sell
2025-10-15 07:05:05,TRADE,102.19346457092577,0,sell
2025-10-15 07:05:06,TRADE,102.19618324772944,1,sell
2025-10-15 07:05:07,TRADE,102.19457969716755,2,buy
2025-10-15 07:05:08,TRADE,102.20787391998832,0,sell
2025-10-15 07:05:09,TRADE,102.20797306115568,0,sell
2025-10-15 07:05:10,TRADE,102.21397066285778,3,sell
2025-10-15 07:05:11,TRADE,102.2127202806068,0,sell
2025-10-15 07:05:12,TRADE,102.21866743434674,2,sell
2025-10-15 07:05:13,TRADE,102.23352068613308,0,sell
2025-10-15 07:05:14,TRADE,102.223977003149,0,sell
2025-10-15 07:05:15,TRADE,102.21659462163426,1,buy
2025-10-15 07:05:16,TRADE,102.23130621248046,2,buy
2025-10-15 07:05:17,TRADE,102.22393348781057,0,sell
2025-10-15 07:05:18,TRADE,102.21843434158775,0,sell
2025-10-15 07:05:19,TRADE,102.21526890224831,1,sell
2025-10-15 07:05:20,TRADE,102.21175267159272,1,sell
2025-10-15 07:05:21,TRADE,102.22477209316602,1,sell
2025-10-15 07:05:22,TRADE,102.2315201628747,3,sell
2025-10-15 07:05:23,TRADE,102.21023110897349,0,buy
2025-10-15 07:05:24,TRADE,102.21342914497855,2,buy
2025-10-15 07:05:25,TRADE,102.20290950252648,4,sell
2025-10-15 07:05:26,TRADE,102.21511064335304,2,buy
2025-10-15 07:05:27,TRADE,102.22671610241682,0,sell
2025-10-15 07:05:28,TRADE,102.22076648341005,2,buy
2025-10-15 07:05:29,TRADE,102.22854441396113,0,buy
2025-10-15 07:05:30,TRADE,102.22210742964197,1,sell
2025-10-15 07:05:31,TRADE,102.2185605168804,0,sell
2025-10-15 07:05:32,TRADE,102.20189781490876,1,sell
2025-10-15 07:05:33,TRADE,102.20175280040749,0,sell
2025-10-15 07:05:34,TRADE,102.21273905428286,2,sell
2025-10-15 07:05:35,TRADE,102.22324335084072,0,sell
2025-10-15 07:05:36,TRADE,102.22580825936569,1,buy
2025-10-15 07:05:37,TRADE,102.22141917982853,2,buy
2025-10-15 07:05:38,TRADE,102.20809210561305,1,sell
2025-10-15 07:05:39,TRADE,102.21904629693209,1,sell
2025-10-15 07:05:40,TRADE,102.22863785656217,1,buy
2025-10-15 07:05:41,TRADE,102.21046819117552,1,buy
2025-10-15 07:05:42,TRADE,102.21364685782102,1,sell
2025-10-15 07:05:43,TRADE,102.20351281306097,0,sell
2025-10-15 07:05:44,TRADE,102.20097363931798,2,sell
2025-10-15 07:05:45,TRADE,102.19757790502996,0,buy
2025-10-15 07:05:46,TRADE,102.19896153343466,0,sell
2025-10-15 07:05:47,TRADE,102.21712231376387,0,buy
2025-10-15 07:05:48,TRADE,102.22124100229878,0,buy
2025-10-15 07:05:49,TRADE,102.2123097630171,3,sell
2025-10-15 07:05:50,TRADE,102.2039504500107,2,buy
2025-10-15 07:05:51,TRADE,102.20797740786855,0,buy
2025-10-15 07:05:52,TRADE,102.211106689475,0,buy
2025-10-15 07:05:53,TRADE,102.21315454817936,2,buy
2025-10-15 07:05:54,TRADE,102.18855497182257,2,sell
2025-10-15 07:05:55,TRADE,102.203489061645,3,buy
2025-10-15 07:05:56,TRADE,102.19433246148935,1,buy
2025-10-15 07:05:57,TRADE,102.20811935298411,3,buy
2025-10-15 07:05:58,TRADE,102.19688621084265,3,buy
2025-10-15 07:05:59,TRADE,102.20226544988357,0,sell
2025-10-15 07:06:00,TRADE,102.2006060820439,3,sell
2025-10-15 07:06:01,TRADE,102.20194191846836,0,sell
2025-10-15 07:06:02,TRADE,102.19076660847772,1,sell
2025-10-15 07:06:03,TRADE,102.18952167450676,0,buy
2025-10-15 07:06:04,TRADE,102.19786590810983,3,buy
2025-10-15 07:06:05,TRADE,102.1966764614626,1,buy
2025-10-15 07:06:06,TRADE,102.20656623740226,4,sell
2025-10-15 07:06:07,TRADE,102.20784976356576,0,buy
2025-10-15 07:06:08,TRADE,102.21312506253517,2,buy
2025-10-15 07:06:09,TRADE,102.19889654255462,2,buy
2025-10-15 07:06:10,TRADE,102.20607452835883,0,buy
2025-10-15 07:06:11,TRADE,102.20218406126793,0,sell
2025-10-15 07:06:12,TRADE,102.21722730858471,0,sell
2025-10-15 07:06:13,TRADE,102.21211171478203,1,buy
2025-10-15 07:06:14,TRADE,102.20150236802193,2,buy
2025-10-15 07:06:15,TRADE,102.2111447666234,0,buy
2025-10-15 07:06:16,TRADE,102.20711994284754,1,sell
2025-10-15 07:06:17,TRADE,102.2080814691139,0,sell
2025-10-15 07:06:18,TRADE,102.21226369906174,1,buy
2025-10-15 07:06:19,TRADE,102.2148664352748,2,sell
2025-10-15 07:06:20,TRADE,102.22594972500771,0,buy
2025-10-15 07:06:21,TRADE,102.22572522914965,2,sell
2025-10-15 07:06:22,TRADE,102.21754413173238,3,sell
2025-10-15 07:06:23,TRADE,102.2236596604375,2,sell
2025-10-15 07:06:24,TRADE,102.21339483844577,1,sell
2025-10-15 07:06:25,TRADE,102.2181693677978,3,sell
2025-10-15 07:06:26,TRADE,102.23104360704556,2,sell
2025-10-15 07:06:27,TRADE,102.23424926604265,2,buy
2025-10-15 07:06:28,TRADE,102.22744454585069,1,sell
2025-10-15 07:06:29,TRADE,102.2438053489627,2,buy
2025-10-15 07:06:30,TRADE,102.22704981353434,0,sell
2025-10-15 07:06:31,TRADE,102.21645903870842,0,sell
2025-10-15 07:06:32,TRADE,102.21238697546023,0,sell
2025-10-15 07:06:33,TRADE,102.22582163357127,1,sell
2025-10-15 07:06:34,TRADE,102.23076823833196,1,buy
2025-10-15 07:06:35,TRADE,102.23108348349645,2,buy
2025-10-15 07:06:36,TRADE,102.21835801354058,2,sell
2025-10-15 07:06:37,TRADE,102.22110455675634,5,sell
2025-10-15 07:06:38,TRADE,102.22961007024573,2,sell
2025-10-15 07:06:39,TRADE,102.22327090723525,2,sell
2025-10-15 07:06:40,TRADE,102.22561275138227,1,buy
2025-10-15 07:06:41,TRADE,102.21595231837742,1,sell
2025-10-15 07:06:42,TRADE,102.23076562625344,0,buy
2025-10-15 07:06:43,TRADE,102.2355321752046,0,sell
2025-10-15 07:06:44,TRADE,102.22713164009822,2,sell
2025-10-15 07:06:45,TRADE,102.21959576350547,3,buy
2025-10-15 07:06:46,TRADE,102.21752179025397,4,sell
2025-10-15 07:06:47,TRADE,102.22364581281323,1,buy
2025-10-15 07:06:48,TRADE,102.22399151203952,2,sell
2025-10-15 07:06:49,TRADE,102.23558943871832,3,buy
2025-10-15 07:06:50,TRADE,102.22198929045244,2,buy
2025-10-15 07:06:51,TRADE,102.22733772485198,3,sell
2025-10-15 07:06:52,TRADE,102.23322053069725,1,buy
2025-10-15 07:06:53,TRADE,102.23257459642984,2,buy
2025-10-15 07:06:54,TRADE,102.23170671503911,0,buy
2025-10-15 07:06:55,TRADE,102.23272491667723,1,sell
2025-10-15 07:06:56,TRADE,102.23643467319621,1,buy
