timestamp,bid_price,ask_price,bid_volume,ask_volume
1704067204330415975,92.5567804588061,92.588594824645,2476,3852
1704067204335221429,92.24492719231066,92.3339411931207,8931,3003
1704067204336243827,92.6206876363249,92.7168300681972,4093,5470
1704067204338420222,92.36345655476293,92.45097513949315,6818,4615
1704067204339477443,92.08032113396563,92.15058448538981,3096,4097
1704067204342386574,92.38175654685345,92.42651466617043,8670,4652
1704067204343527746,92.38160609237396,92.4391429026934,6576,6626
1704067204343652409,92.0900139772287,92.14403252597205,4371,5681
1704067204346377693,92.24536771476299,92.26803474701221,5512,8537
1704067204349689580,92.16305295121411,92.22695422798209,3550,2576
1704067204350909802,92.13111403087682,92.16303582631387,9588,4169
1704067204351472814,91.72653190225414,91.73713021964453,105,8888
1704067204352807254,91.6472127233917,91.73701710859098,5811,5234
1704067204353002332,92.13046217950885,92.20105464408705,9682,8281
1704067204353307423,92.02078614590691,92.11244378278725,6080,6369
1704067204354360760,91.85631587490705,91.86981342634103,2203,6676
1704067204355681349,91.98183914927283,92.07327750716827,4063,3834
1704067204357875860,91.62526417835264,91.65770999767008,7650,6444
1704067204358136491,91.8702290052437,91.88860755693382,2647,2058
1704067204359412494,91.57134967020782,91.58373763776045,6682,5097
1704067204361262994,91.47309617918417,91.54555541235759,6030,5378
1704067204361556478,91.47619089300923,91.55661740069226,1201,1151
1704067204362015612,91.64020713549976,91.71762274208191,8695,4563
1704067204363122883,91.09735310938487,91.1911968530406,1412,1994
1704067204363555849,90.6361614292885,90.65772199005357,3017,3253
1704067204364651923,90.43095907838261,90.49457156553268,8913,2889
1704067204365964860,89.8020041445042,89.81822873905782,7228,7915
1704067204367580951,89.40144629106754,89.49597129172543,7248,8989
1704067204368072159,89.22887660437607,89.28493801472459,1863,5645
1704067204368399068,89.36079253389536,89.39557008026452,3069,2255
1704067204368410814,89.0817382377909,89.154978137231,2863,463
1704067204368677287,89.04725329884857,89.13020056135335,8462,9603
1704067204371210548,89.24903759403287,89.30649648616614,5492,6207
1704067204372655591,89.34959354280275,89.44311582225924,6003,9232
1704067204372851603,89.8496813253581,89.94915130466605,2395,2568
1704067204372908094,90.30122816201143,90.3233474879996,4409,1558
1704067204375080227,90.39794525696627,90.41016893070713,5555,1386
1704067204375416568,90.16907338819787,90.2461615242142,8878,558
1704067204376881714,89.9899036151141,90.01634138806976,8598,8416
1704067204377659709,89.43836103353571,89.4524308003778,6331,3566
1704067204379365103,89.70022698547709,89.76058013328998,5233,3493
1704067204381720109,89.2373075375712,89.31726452392651,1214,7464
1704067204382850842,89.31755086519955,89.39132270717882,4322,3619
1704067204383000404,88.87597279886829,88.96905812284199,5612,8829
1704067204384185450,89.41014033548181,89.43614574086426,961,5814
1704067204384400245,89.28054061591205,89.34545971519348,972,2281
1704067204384852338,89.80406133658703,89.86053609780886,793,1086
1704067204385819287,89.45952245455219,89.53721647260706,4084,7774
1704067204385991032,89.40142958001408,89.45803139103197,359,7010
1704067204387142900,89.59602884502031,89.60788180300118,9106,4744
1704067204389753568,89.5370037894364,89.5914700318477,4431,9071
1704067204390425574,88.93463194066223,88.95423114460385,3091,8078
1704067204390569087,89.06135957353675,89.13775134269557,6729,6851
1704067204391550947,88.99882849301218,89.01400124601912,4200,7973
1704067204392606775,88.99678499581786,89.06869380045906,471,1764
1704067204392668027,89.15640371909117,89.16787335010315,9168,4081
1704067204394604383,89.30139041944105,89.32488311116609,4876,3976
1704067204395842259,89.61356239566628,89.64730882624976,8567,3612
1704067204397454061,89.53259849236855,89.61003919351944,9539,5905
1704067204399043175,89.5099118130096,89.53638413978793,3805,6552
1704067204400791183,89.50372618887576,89.51869566862237,3214,2986
1704067204401174470,89.35586947336165,89.41181595824725,9616,975
1704067204402233564,88.93381769312705,89.03296620184761,1800,7537
1704067204403540830,89.2206244470884,89.31455552239916,651,5826
1704067204403623402,89.36555721232679,89.39559596911212,8237,4249
1704067204408831995,89.92770644606624,89.972068976848,6351,8563
1704067204410484540,90.18312345647605,90.25320397051594,3577,1152
1704067204411505352,90.07291065789467,90.11816414346468,8876,1648
1704067204412476244,90.03664151394241,90.07439170162706,7571,1809
1704067204413201298,89.42784060002396,89.50539124843186,6597,4093
1704067204413608867,89.4635625446277,89.51036422707924,3326,8855
1704067204414061178,89.26765554378333,89.30812091497641,979,3793
1704067204414393039,89.27778577044208,89.33639843741204,4684,9292
1704067204414662062,88.9742110823531,89.01653613325303,630,5527
1704067204417534704,88.8486450526811,88.90173224754305,154,2327
1704067204418732623,89.19016302690332,89.21019537249535,2695,2757
1704067204419296670,89.29654335661505,89.3655311433995,9496,8349
1704067204420233403,89.56908694853,89.62774793396495,2450,101
1704067204420976071,90.05460053740285,90.13387449706204,7068,9377
1704067204421622114,90.42604500620054,90.45847209562528,2460,9205
1704067204421670005,90.02336727031704,90.11791716715607,9177,1654
1704067204421905217,90.19609988523617,90.22729582109316,3028,9599
1704067204424055340,90.18018311113997,90.24220256557152,5837,1381
1704067204425690029,90.7583265533658,90.79043544262086,4541,1598
1704067204426796937,90.55732424274233,90.61359258362562,2794,1187
1704067204430551527,90.5113260169352,90.53750809416032,6128,2779
1704067204430651788,90.6016788863388,90.69669709608043,2849,6038
1704067204430722118,90.46568761932721,90.50993630519872,2689,9408
1704067204431652587,90.33054944491136,90.41830970245155,568,2437
1704067204432705514,89.89783071546097,89.9839630876115,9945,4359
1704067204433528923,90.03643472334977,90.12261843938879,3651,2511
1704067204434193658,90.33645104984407,90.39712249356393,3987,8473
1704067204435522847,90.37366815825463,90.38755567931686,674,4930
1704067204436252458,90.71033089522301,90.74219112184586,5256,2142
1704067204436796684,91.01844793228726,91.09120802028438,7454,8345
1704067204439530155,90.9596782593125,90.98847295730313,139,2488
1704067204444881102,90.48383617491945,90.56560162930944,8298,4544
1704067204447687914,90.25000134840222,90.29296477543313,3663,1180
1704067204447744378,90.16323577665337,90.25959758352509,4372,2501
1704067204449202912,90.15090622276567,90.16823046013458,8345,6282
1704067204449851916,90.10626768839647,90.17733131371263,3776,2847
1704067204451069075,89.84596030545364,89.86111624729259,7228,1463
1704067204451213367,89.95901668997593,90.00897671830765,4819,5128
1704067204451332810,89.91578840466741,90.00535912417052,5129,8216
1704067204453013289,90.55863910528471,90.59314998376199,518,2622
1704067204454513207,90.7646029312686,90.81860032694078,944,9636
1704067204455526396,90.88714471341837,90.95530236928661,1094,6518
1704067204456408545,90.88201742403993,90.92772975691369,2410,2848
1704067204457080773,90.64792002731463,90.71303617428708,1395,4126
1704067204457279510,90.67709466415035,90.74820630300279,9533,1221
1704067204459280400,90.40011663012157,90.49657712240182,1454,3637
1704067204459862451,90.097542114142,90.13835772170187,6109,5105
1704067204462554492,89.9287372747181,89.95758859305035,5047,8622
1704067204464045663,89.97414473844754,89.99409066025396,4070,6190
1704067204464278151,90.24925743128796,90.28004816831123,3501,9815
1704067204468774641,90.16014770425656,90.2118647922556,423,5873
1704067204469022140,90.17436284153449,90.19497931504766,9454,6774
1704067204469896808,90.48024923922009,90.50708063059005,8407,9526
1704067204470269722,90.74383555095633,90.77804175249918,9546,9282
1704067204470354059,90.57037083815631,90.65469633314915,3737,6015
1704067204471805265,90.83026579966833,90.89346236184304,3632,2635
1704067204472155389,90.60941329629301,90.70426091240043,1729,7395
1704067204473838031,90.6592968708611,90.7428666239074,227,2270
1704067204473980014,90.1364393051463,90.16786261064772,8934,2081
1704067204474667136,90.58733718190166,90.62766895310247,2575,246
1704067204475806708,90.18855935466445,90.25152318816623,5039,2503
1704067204476083845,90.1029263854741,90.11717591325841,8916,1385
1704067204476507195,90.28950508860044,90.30866960405615,1378,7574
1704067204477027805,90.33097759578054,90.38802798893526,9138,9012
1704067204478481867,91.2777527869647,91.30245649791772,9297,3588
1704067204479186391,91.21056599806488,91.27226718807506,6570,8080
1704067204481207788,91.26139564562042,91.30600671021112,7341,9748
1704067204481677711,91.28334200998607,91.36972630246514,9531,2065
1704067204481714755,91.53282770705688,91.55258899967858,4899,393
1704067204485472872,91.54691787856773,91.55822918909011,9964,5415
1704067204485578332,91.12858482491647,91.16860363731551,2485,8367
1704067204486337406,90.99838816940311,91.05745426926447,1948,2690
1704067204489601056,90.91406912028964,90.94035591742866,2516,6080
1704067204492093415,90.99723182615911,91.07344526120944,8666,1906
1704067204494793635,90.89916802372991,90.95352580802177,4717,8048
1704067204494808134,90.86826410393294,90.96258366715924,8789,5031
1704067204497161507,91.21812609376248,91.29497436779049,7077,6664
1704067204497535316,91.10869303213815,91.19486555266172,9284,2509
1704067204498156611,90.9798062710703,91.07014744423948,3048,3136
1704067204498288669,91.21235072678772,91.31019305362474,3063,5839
1704067204501537878,91.31654764103162,91.33114463429091,2659,9139
1704067204502108992,91.34540386453169,91.35988515133256,1420,2593
1704067204503804819,91.49382798369204,91.53872308029305,5355,402
1704067204505259824,91.5711725149915,91.60159363868283,4832,1305
1704067204507862535,91.18222373933365,91.23609866545733,7832,9522
1704067204509429807,91.24611671096017,91.29851577493625,4093,6682
1704067204513647890,90.85427871118091,90.89160762191452,8879,6664
1704067204514523729,90.62989649797461,90.64773061360307,6295,1557
1704067204515249155,90.66324921548917,90.69329096410527,6777,1718
1704067204517079182,90.38772569382174,90.4518823059215,8653,1729
1704067204517674095,90.35769840497011,90.44671969329244,5170,5244
1704067204517791972,90.22172647527286,90.25778240502451,3953,6609
1704067204518240054,90.13276446363004,90.19617181918126,1663,5879
1704067204521060609,90.4032355628685,90.4939652662988,4654,7718
1704067204521072523,90.77953028318065,90.84842888016202,3813,7837
1704067204521407365,90.63552531470881,90.72141621979054,9849,4463
1704067204522281797,90.4157889967308,90.46911891035852,8892,9695
1704067204522815142,90.30818597040182,90.3397513030274,2834,4481
1704067204524802061,90.73521583279576,90.75497863433493,7209,5499
1704067204524978271,90.80451870710506,90.88666141698359,5618,6464
1704067204528900926,90.68343775006196,90.75809330628309,9156,5185
1704067204530515180,90.38840001778007,90.43471271673477,638,2100
1704067204531136271,90.21645493290843,90.27525516496608,4207,1778
1704067204539958622,91.00745316446618,91.03850385351386,6547,9409
1704067204540486809,90.94376452916073,91.0082812207633,5304,6014
1704067204541669301,91.04171645976427,91.06713930751866,9486,8251
1704067204543442586,91.39846601956833,91.43919847278286,3036,6217
1704067204543445871,91.48158314659833,91.53579348057423,763,8931
1704067204546184855,91.64252068947789,91.66744962865067,6305,1572
1704067204548867011,91.84137389600878,91.90212343850439,6739,5131
1704067204549672953,91.55758234779996,91.65062714692361,1405,7055
1704067204557503799,91.76751754891279,91.81137045200785,2931,6358
1704067204558817533,91.99077714416165,92.02106116099355,4578,1773
1704067204560626712,92.1675048650143,92.20144432716778,2133,3886
1704067204560666511,91.58384489785203,91.63416843704226,5041,9423
1704067204561810271,90.90649960684453,90.96769783882178,6878,4327
1704067204562958073,91.12654309876724,91.20382845447286,3132,9814
1704067204564145586,91.08092331708318,91.14273046507796,4299,6555
1704067204565069634,90.85945033099978,90.95155914430057,5569,5535
1704067204566705076,90.78270488102049,90.80576980831546,2558,8750
1704067204567295576,90.55625026512213,90.59104551819148,9404,9362
1704067204567396439,90.77951339438741,90.86644536802126,2925,9885
1704067204567669062,91.46143430219475,91.54991206998328,3573,5412
1704067204567922683,91.6904450512114,91.72665307596064,5365,8361
1704067204569302383,91.33195854271602,91.42646628693998,2156,4378
1704067204569658450,91.07962908216429,91.09808206502352,1763,5815
1704067204570516956,91.2068459588024,91.26872002669748,2114,954
1704067204571117733,91.35512589104208,91.45444204985826,7624,5835
1704067204572905028,90.98827824921491,91.08110041176971,5823,3896
1704067204574738087,91.26875903089557,91.34613804780467,132,4592
1704067204576649709,91.36640486130732,91.4322967101299,8661,8455
1704067204577460869,91.36263106654603,91.41772943753365,9782,290
1704067204577688774,91.67822073963295,91.73066028045479,1216,5611
1704067204580528397,91.37427522662054,91.40118218018102,9273,3440
1704067204580600512,91.47995465547424,91.50749519033346,9333,6486
1704067204581475182,91.81041247371869,91.8440992830705,9362,4024
1704067204582586947,91.86273724290847,91.94581688086429,4842,5729
1704067204584471631,91.53066135860635,91.5728416194024,2324,2548
1704067204584575403,92.11657420650738,92.19614981949945,5109,1431
1704067204584629869,92.06561360728323,92.1487431699287,466,3941
1704067204584683249,92.3810803699745,92.42053665906217,431,2198
1704067204586434786,92.45769169207465,92.54376924780816,4243,7690
1704067204587338484,92.48251587430521,92.49938624271441,7860,8646
1704067204587441038,92.09244240430282,92.17164148741564,1469,776
1704067204588470392,91.77810995226824,91.86429694336312,8742,5864
1704067204588975365,91.67633327336358,91.7677404681466,9885,3934
1704067204590936593,92.06052751038366,92.12737756135967,8986,6624
1704067204591591108,92.01665077736457,92.0930924213135,1389,2475
1704067204592064189,91.86416593142478,91.9228727106216,3984,5347
1704067204592171543,91.69299784199482,91.74959899462569,3220,3108
1704067204596064620,91.61289580619285,91.64985533934646,9534,2501
1704067204597759176,91.17306482560703,91.2496280208316,593,5054
1704067204600912363,90.95097643239824,91.00528036696097,2119,7283
1704067204600920454,91.09393578728104,91.1834615611068,7657,3153
1704067204601289228,91.06236204441672,91.08761095811275,7072,2017
1704067204603771850,90.90365739468871,90.91376231951904,4759,1501
1704067204604017340,90.6265276827858,90.65126269346335,1369,8384
1704067204604357148,90.75946800653072,90.84711849123237,5189,6433
1704067204605732649,90.59587295240105,90.65116482852817,4592,8164
1704067204608378348,90.41514156346908,90.4556286956773,9722,7953
1704067204608903157,90.43628582665347,90.50141289220464,1659,557
1704067204609231009,90.51739836622279,90.57324334186309,1122,6723
1704067204612445128,90.43560728520764,90.53141430636221,9946,9888
1704067204613081860,90.45172164563706,90.5432935824557,1118,3819
1704067204614149262,90.42343422954802,90.4475371790246,151,7838
1704067204617359729,90.26261990957649,90.34821155001912,1585,5058
1704067204618023828,90.08304581073456,90.09718058045713,7485,8883
1704067204620380867,89.42772837663412,89.52575366579936,8238,7920
1704067204620726470,89.39942585005298,89.44989914940302,8801,9214
1704067204623485955,89.39444321533843,89.47867459130795,4416,5721
1704067204623827167,89.82286074428059,89.8366384226248,6844,5435
1704067204623845171,90.36001695722122,90.39653845293343,5137,3622
1704067204627005367,90.47799373976179,90.57141574975552,256,9096
1704067204629920953,89.95126586988783,90.00093791239988,1361,1546
1704067204631321595,90.00212929582405,90.04264506425612,8130,6567
1704067204633798850,90.08818978256753,90.15614596868241,4457,969
1704067204634036872,90.12860111656525,90.1427962512679,4741,8634
1704067204634187012,90.11217308922706,90.14119875878204,7213,1257
1704067204635129706,89.97736223933299,90.01268137052884,2860,5727
1704067204638910390,89.7946095190687,89.83032036687433,4441,4658
1704067204639106071,89.93992725077749,90.01265579986287,6050,3067
1704067204639164303,90.42317068862688,90.51691093402086,8947,9059
1704067204639475231,90.70014473679016,90.72548038353914,1234,6262
1704067204641825145,90.76251379040659,90.8317407036215,1031,6739
1704067204644511250,90.83181216449738,90.86309451754467,4288,5443
1704067204645586345,90.22731767181054,90.30292223214175,463,2796
1704067204646621611,89.86805451092161,89.94803249057429,5706,5391
1704067204647787524,90.41581517792996,90.44181016620935,2905,3512
1704067204647858483,90.31203730844946,90.38923499082374,1725,6178
1704067204648077393,90.54087685277398,90.63068860083303,8973,9890
1704067204651601664,90.5726330890201,90.59689856667829,3617,3304
1704067204653505048,90.5307186934807,90.59971991096607,1309,8583
1704067204653938834,90.70148709681253,90.77298861760629,2196,6662
1704067204654687522,90.33931091139581,90.4115962838899,2761,2964
1704067204654794472,90.26765908394513,90.3562129603233,6777,6292
1704067204654896946,90.02380582540093,90.08822272935512,6147,5164
1704067204657398439,90.38851009176115,90.42849422874288,4793,8842
1704067204658683506,90.38345922691293,90.45148156351947,1636,9082
1704067204659092030,90.43459557445881,90.50088672071765,8556,5773
1704067204661139668,90.64496972766615,90.65709368700887,3161,6601
1704067204661411226,90.81220950558907,90.8687609993296,9170,1340
1704067204663717838,90.19552113941464,90.25923541139278,2274,6481
1704067204664449993,90.63852145427268,90.64976283030799,7851,4749
1704067204664788465,91.06410447281726,91.07798083503835,4356,7723
1704067204666074436,90.90994892042222,90.93980947100327,9690,6263
1704067204666927778,91.13443823415705,91.17177371632624,6800,5420
1704067204670270658,91.19456344499875,91.22450872770114,7073,1317
1704067204672840511,91.70278118454877,91.80240833442497,6130,8721
1704067204673302019,91.57695844024022,91.60923220481448,4518,7067
1704067204673676870,91.99836611479235,92.0370152519949,4559,5391
1704067204673906523,91.46460150647792,91.5644074819972,6547,2725
1704067204676639465,91.47342674659807,91.5146733708146,7705,3848
1704067204676711122,91.6114952791571,91.68926832678154,4328,6055
1704067204677458179,91.64592295969516,91.74524040291953,2032,4289
1704067204678117154,91.57078380116774,91.61799147266701,4426,3165
1704067204678273765,91.30108364909002,91.34710908206675,6106,3559
1704067204678706878,90.97994597688532,91.00313168775597,199,5576
1704067204678852616,91.34365833169758,91.41226312585971,7347,8975
1704067204679203440,91.23641483220977,91.27176792542359,2585,8601
1704067204679671065,91.02398529395268,91.08796439517715,2348,2720
1704067204680436796,91.2861649580227,91.31142043193408,1909,1669
1704067204680563413,91.40963459338384,91.43287752251165,9179,8752
1704067204681618625,91.5618994308646,91.62698239408127,4177,4568
1704067204682037515,91.46785539377647,91.52945799297386,6074,9179
1704067204685967749,91.49486331201115,91.57755760205549,2382,1300
1704067204687731789,91.6424744870923,91.6901579750569,1045,1146
1704067204687871110,91.76688149619368,91.803669694069,4864,7950
1704067204689794890,91.8759697744841,91.890455238078,9623,5022
1704067204690022833,91.73622436742352,91.83317630448423,7051,2390
1704067204690759573,92.5464700744728,92.61276999510874,7246,6647
1704067204691839378,92.50063354253463,92.56974625526844,7182,9050
1704067204692199343,91.80973822194493,91.82936941033607,8953,3084
1704067204701061317,91.59253542776787,91.67909313633942,9506,6900
1704067204702033911,91.50880004171512,91.54695024432675,113,1905
1704067204703402229,91.63199265335471,91.67009871341882,3336,6358
1704067204704713006,91.41056304743839,91.44857346870734,2469,5469
1704067204706262686,91.40129567572318,91.41215877203182,1586,6276
1704067204707542751,91.88830439591932,91.9868648785115,9181,7484
1704067204712035740,92.12261427501834,92.14903175504783,2349,4810
1704067204716474903,91.8247582333492,91.88987000408034,4878,3919
1704067204717274853,91.64623418410861,91.69221822728153,6272,3345
1704067204717394615,91.70317401473135,91.78312071535409,7282,1114
1704067204718518055,91.42320926143235,91.47515768977304,8089,5509
1704067204719681439,91.21693175014781,91.23539662517217,7248,8636
1704067204721508944,91.53976674866782,91.58617507479228,645,2499
1704067204725793703,91.26086413769262,91.34451558049697,3026,6947
1704067204727143132,91.22098716716886,91.30806324427672,8353,7180
1704067204727578374,90.66570041176831,90.68579231639708,4255,8983
1704067204728864005,90.66251202181188,90.71089078801306,9193,5137
1704067204729463355,90.50441341724418,90.55353535771413,8710,668
1704067204729781638,90.37682841903187,90.39683211834797,2663,6244
1704067204731126508,90.21386767868331,90.26221518482005,3090,4647
1704067204731517806,90.44649290825447,90.5007889131214,6462,5698
1704067204731545948,90.78938791908453,90.80921485107052,6138,7782
1704067204732063985,91.13287426712172,91.20813007974995,2766,4589
1704067204732184354,91.05220294793902,91.12150257284772,6821,3831
1704067204733045115,91.19899402723905,91.24870300802408,4795,7622
1704067204738377465,91.26551801920806,91.34745458441262,7945,4205
1704067204744063091,91.34797624431336,91.4458880475277,7359,3692
1704067204745411042,91.60072067921625,91.64188834412779,9666,7599
1704067204746361946,91.44980251080224,91.52596587730514,5107,5220
1704067204747225159,91.64505730625486,91.66617238921351,9819,7650
1704067204747713171,91.6429425006904,91.71424748535586,9195,4846
1704067204748762603,92.00941304540663,92.07035785323464,7748,450
1704067204751475778,91.69459104352107,91.74113244594604,9400,5465
1704067204753811269,91.99498047188706,92.07660513612407,7151,1587
1704067204754230772,91.86177787604247,91.87860985182364,960,6818
1704067204754553870,92.13355253430133,92.14877177038169,8242,8814
1704067204754805641,92.35141057730716,92.38331378479454,6227,4230
1704067204755476540,92.40712463032193,92.43734773030437,7963,9511
1704067204757821826,92.37455635382025,92.3952349715544,663,9180
1704067204759754832,92.54142563235213,92.56946679728968,3607,7753
1704067204760485319,91.97672490623819,91.98783581752704,533,1470
1704067204762539499,92.11322687076928,92.16337198429666,5971,7326
1704067204762809488,92.16119852893411,92.24098163122682,871,1422
1704067204763373704,92.16244037154355,92.19377651998529,5822,2406
1704067204764348008,92.43311919844855,92.51186526665775,526,5104
1704067204764594899,92.26541107357241,92.33057839186534,857,1949
1704067204765615751,92.56268594622082,92.59563105104709,2252,3251
1704067204766971591,92.63782444424348,92.73766754336347,1258,6900
1704067204767996207,92.70160430734263,92.77220240823782,464,8362
1704067204768882782,93.06886189572296,93.12252904262564,4692,8360
1704067204768960982,92.89194159934998,92.98006356386078,2115,555
1704067204769147104,92.86167669183547,92.90041328772813,5136,2667
1704067204770122554,92.58464114226635,92.65937900350056,1287,8767
1704067204770257601,92.52461337548459,92.59443433095225,1544,2029
1704067204771680966,92.60669888887004,92.64703605275427,3367,8962
1704067204772797653,92.44879001479858,92.49673773882616,7974,3570
1704067204774642000,92.7154933825927,92.74801647329035,404,7125
1704067204775282011,92.88919371446892,92.91336293418902,1092,4928
1704067204777449735,93.20081393834299,93.21527204507471,6748,932
1704067204777880714,93.41664884729806,93.51331802030043,8698,2833
1704067204778034657,93.53245031615926,93.59579326717646,3685,9632
1704067204778879915,94.20931300409782,94.25438797744692,3856,4852
1704067204780182130,93.90411278246116,93.94316590256427,1066,1905
1704067204780538500,94.07905753578734,94.16002689364814,8567,8287
1704067204780983385,93.90585730098603,93.92943458245686,2187,1419
1704067204785903843,93.89611112732888,93.99242950832462,2865,9153
1704067204786032811,94.35136511843855,94.43194465616067,3648,3347
1704067204786925129,94.49813538991742,94.58389183520421,9576,5024
1704067204788003313,94.93125450631594,95.01573798112322,264,6560
1704067204788575922,94.8777438738091,94.93464773441036,3932,8556
1704067204788686135,95.07034278380523,95.1061669313848,4721,6888
1704067204788793055,94.84341397087498,94.89731217950576,4274,1455
1704067204789298773,94.60019647110109,94.67970177457555,8539,9331
1704067204790229554,95.05995540325182,95.0781266061656,9497,3998
1704067204793834720,94.74965054060326,94.82476467157318,2428,2257
1704067204795103325,94.27011948210897,94.28683271531976,8862,6775
1704067204795901413,94.31651943036397,94.36812711693156,6270,2066
1704067204799840116,93.69505312076414,93.74587403922321,5861,2571
1704067204801376523,93.55982990988515,93.65858756606538,4235,8827
1704067204801835428,93.57130225223673,93.59246385038387,995,6359
1704067204802375682,93.41242442985859,93.45746719846531,2743,357
1704067204806085689,93.61669286697972,93.63035387196132,1850,5180
1704067204806694762,93.71406220386389,93.79463131072539,2026,4716
1704067204806934737,93.30627804110668,93.39038873362568,6598,9915
1704067204808361127,93.36081845463552,93.41037000529893,8299,2679
1704067204809267006,93.06595597643864,93.13108761914073,1815,4475
1704067204809807429,92.47686561149693,92.53533948083366,318,4924
1704067204810009429,92.2433573983379,92.25838749746708,2185,2574
1704067204812680061,92.06710234699365,92.13160171277794,4948,5319
1704067204812833747,92.24054612119849,92.31536077559929,8348,8840
1704067204814890283,92.19398952309953,92.25773969184931,7474,4965
1704067204815428996,92.23416419251251,92.27510626468447,6106,1485
1704067204816465511,91.84321617275917,91.88712096574615,9281,7338
1704067204816511058,92.15059719087981,92.18350630493666,4989,4684
1704067204817436307,92.49239341815503,92.58293196738653,6720,2517
1704067204817695337,92.36494573991651,92.37559052735925,5208,4421
1704067204817868913,92.15971831812041,92.2287182231315,2721,6761
1704067204819445779,92.56776536687747,92.6078132022026,4897,1498
1704067204820375764,92.7044815720573,92.78898998401426,3530,6475
1704067204821009535,92.55459670852566,92.63317385496593,5796,7035
1704067204823389749,92.83196346169078,92.8874588636987,7674,250
1704067204824519524,92.55538877395568,92.57787896423264,5516,866
1704067204826316654,92.81556195312801,92.89933266399062,349,1084
1704067204827510350,92.19019845762345,92.2090829583209,4831,6693
1704067204827909796,92.667722004797,92.68323731156487,6523,8323
1704067204829977353,92.50007447690399,92.55458099038569,9796,3392
1704067204832681912,92.74297663387856,92.80265534523119,7796,4323
1704067204834069515,92.67994905864019,92.77275742151546,8577,7726
1704067204834975999,92.73185771801275,92.79627681211642,5067,8427
1704067204837316243,92.69561766363235,92.7482330495554,3673,7402
1704067204838371946,92.87829797365029,92.93611032654317,2317,1538
1704067204840873022,92.58055209686505,92.62819280193442,427,9068
1704067204840905034,92.70289327306104,92.79124621308308,5089,571
1704067204840965504,92.60172545475692,92.6210874517966,6729,7490
1704067204846469410,92.22501155304553,92.3061949985231,586,5151
1704067204850053592,92.29904845311316,92.31433032212297,3258,469
1704067204850176120,92.9388669195018,92.95768032026854,8658,2871
1704067204850338481,93.09887558334233,93.1581879817889,3651,4461
1704067204850990325,92.92969025396388,92.95477554897465,7331,3059
1704067204852789953,92.70320224264763,92.7631314761043,6975,7581
1704067204853273651,92.53906943224204,92.57176415080058,1354,8657
1704067204855215214,92.51864233890885,92.56700946396651,1428,5371
1704067204855258056,92.38678687066015,92.47680597574636,8927,803
1704067204856174464,91.828572681125,91.9202916214692,1362,3970
1704067204856473502,92.2213224266117,92.27534930419849,5928,1834
1704067204858611892,92.39954455318009,92.45266852384945,7860,8627
1704067204861846321,92.38549331231819,92.40613752329894,9721,5251
1704067204864725663,92.80614715871096,92.82270256084527,7713,6476
1704067204867586068,92.38415428462312,92.42384022666775,756,9723
1704067204872543667,92.30219236862384,92.37843541448525,9179,6983
1704067204873776144,92.53342187009912,92.56326065180068,2101,7703
1704067204874986874,92.5373759064485,92.5624119342866,7921,9089
1704067204875202299,92.53310350828768,92.63216125950005,1878,7362
1704067204875891006,92.6238458364236,92.68546387792777,1912,8497
1704067204876680009,92.60890771025508,92.68388291291929,7917,4520
1704067204877276974,92.66886499779383,92.74982320280574,5626,6453
1704067204878352080,92.6572111334462,92.67864072344966,9907,2279
1704067204879675665,92.55435432495591,92.63867070456101,8264,1755
1704067204880161148,92.53419830669628,92.5730918820413,2788,5648
1704067204881667979,92.60587572829273,92.64326494490616,3856,4337
1704067204882449886,92.53869350900065,92.58369384770076,9130,9505
1704067204884424341,92.60912722662617,92.6697359779367,1329,9605
1704067204886436506,92.04052768037349,92.11382634559868,3860,7558
1704067204889415718,92.65087919154274,92.72403416495536,8209,9018
1704067204890016406,92.81602032946827,92.90830393686645,3738,7868
1704067204891388569,93.41781123567566,93.47263680553837,898,4454
1704067204892846583,93.58943598917429,93.62610193412286,8802,8653
1704067204895021375,93.0698381005356,93.10076571305592,7953,3625
1704067204895615611,92.65971760562131,92.72316334251731,8351,7895
1704067204895942574,92.22407502983495,92.31578658633615,2875,7633
1704067204897156448,92.60861378776518,92.70284494574399,4070,8850
1704067204897394012,92.08720550323633,92.09763028602092,316,5324
1704067204897712269,92.00504575832221,92.08980699686924,9879,2987
1704067204899196353,91.93671562191868,91.9872486556577,5795,5296
1704067204903905074,92.05516077786208,92.08277069318643,2870,8652
1704067204904331927,91.6755608734367,91.70707252513691,8516,9893
1704067204904608004,91.15722177162597,91.2382994205587,5363,3973
1704067204905267170,91.21654470098191,91.23658609302022,3404,8828
1704067204905543660,91.2772738973346,91.3295304145654,8855,6188
1704067204909731727,91.167645558015,91.23960795878567,4120,3651
1704067204910820633,91.12111392169176,91.2059746791284,9024,9102
1704067204911231697,91.16677395674809,91.18464398659044,346,4338
1704067204913906011,91.43148954338267,91.45570235392472,8326,2789
1704067204916390185,91.03526172212064,91.10856053540833,5448,3721
1704067204916661122,91.55089758026854,91.562983113197,7174,226
1704067204917020224,91.20788222394334,91.24270943296834,8704,1789
1704067204919411809,91.05128705235568,91.0645639678513,4437,5625
1704067204921481874,90.8437086459505,90.88593299995836,9963,9821
1704067204922115156,90.63050578088506,90.65420557411169,4131,4302
1704067204924530516,90.44733112256677,90.48428444225308,2927,543
1704067204925263587,90.5377273973431,90.60778137198008,7878,4627
