timestamp,price,quantity,side
1704067203943040296,89.35760732698331,157,buy
1704067203943790184,89.4483056977389,544,sell
1704067203948863557,89.52163019718397,522,buy
1704067203949239159,89.52253628692854,228,buy
1704067203951360807,89.41358786101596,304,sell
1704067203952378825,88.85347827866386,986,buy
1704067203952520661,88.28144938514623,685,sell
1704067203954058786,88.49566756917818,778,buy
1704067203954468007,88.67982337312434,871,sell
1704067203955050422,88.39750326761411,400,buy
1704067203956045281,88.07840105172134,31,buy
1704067203956227355,89.27387987316239,353,sell
1704067203957440728,89.26300794809401,107,buy
1704067203957664426,89.91180135689979,276,buy
1704067203957694806,90.17601358736174,899,buy
1704067203957924717,90.4126430309188,140,sell
1704067203958077960,90.47041561006154,882,sell
1704067203959341030,89.39862267209396,715,buy
1704067203959548769,89.7548180809454,512,buy
1704067203959571664,89.56056997520818,406,buy
1704067203959845312,88.69978970259257,554,sell
1704067203961670306,88.99811692541437,479,sell
1704067203961777580,89.12306483081063,959,buy
1704067203965206227,89.0675656598336,498,buy
1704067203965990948,88.73763341544817,607,sell
1704067203966590495,88.28527932403958,454,buy
1704067203966889801,88.58824369084235,116,buy
1704067203967075178,87.79703220582553,280,buy
1704067203967112504,88.62337976271509,780,buy
1704067203969235673,88.18729940559643,826,buy
1704067203970636566,88.35554521941414,371,buy
1704067203971539056,88.53223567731163,598,sell
1704067203972189033,88.00967032898322,278,sell
1704067203972775358,87.60306816772895,723,sell
1704067203972979722,86.9277393284844,305,sell
1704067203976062794,87.04750116288214,895,sell
1704067203977119117,87.67671938474538,542,buy
1704067203977314015,87.49891111317272,959,buy
1704067203979840495,87.6022096958068,347,buy
1704067203979929837,87.8154656906637,871,buy
1704067203981402223,87.70014540245465,616,sell
1704067203982619386,87.51370914421152,135,buy
1704067203987525224,87.51120571166962,318,sell
1704067203988005198,88.23266661375666,18,sell
1704067203988382339,88.22448213214763,581,sell
1704067203991733459,88.53542243331923,614,sell
1704067203992715472,88.86814012787477,585,sell
1704067203993655075,88.35767555069707,621,buy
1704067203994200821,88.63580422733912,169,sell
1704067203995233587,88.15900034195535,223,sell
1704067203995743001,87.72200972302247,574,sell
1704067203997362895,87.4415813829209,61,sell
1704067203998936355,88.7511199241188,878,buy
1704067203999328651,88.64641044938823,155,buy
1704067204003062859,88.94670149208378,62,sell
1704067204004841620,88.83646360322567,985,buy
1704067204005968153,89.17789603840063,153,sell
1704067204007804348,89.96240534503842,902,sell
1704067204008543227,90.13851160665286,115,sell
1704067204008666851,90.12729598977792,116,buy
1704067204008700988,90.41863705363124,300,buy
1704067204009020279,90.72241093021539,979,sell
1704067204009398277,91.00891709294541,598,sell
1704067204009471742,90.90577478311678,808,buy
1704067204009580198,90.3630076203239,892,sell
1704067204011467479,90.92073172470265,68,sell
1704067204012027234,91.83198501576857,24,buy
1704067204015820118,91.76446517723694,535,sell
1704067204015853160,92.55352569443289,24,sell
1704067204016031096,92.24421466227716,547,buy
1704067204016168503,91.39222610218769,632,sell
1704067204017496764,90.736007028609,295,buy
1704067204017784989,90.63957569611425,235,buy
1704067204017989456,90.98920609167368,513,buy
1704067204020876770,90.88612131001955,399,buy
1704067204022141604,90.60107659338372,667,buy
1704067204023214725,90.5006873850156,529,buy
1704067204023637667,90.93815409251638,374,buy
1704067204024692967,90.38738528487217,478,buy
1704067204025865703,89.73069832678807,268,sell
1704067204026394429,89.52005684477966,259,buy
1704067204026690676,89.55941371093452,362,sell
1704067204026920643,89.80551201342789,509,buy
1704067204027273827,89.55889751282129,369,sell
1704067204027487347,89.66368709083902,577,buy
1704067204027751420,89.4449373383376,198,sell
1704067204027850885,89.57437516572907,386,buy
1704067204028850791,88.82826305359232,110,buy
1704067204030129697,88.73010821067716,44,sell
1704067204030511401,88.70123279725763,10,buy
1704067204032773351,88.64926515413714,414,buy
1704067204032883764,88.30640212179632,889,buy
1704067204033606194,88.12981108968962,587,sell
1704067204034360150,88.12729115296956,968,sell
1704067204034543983,87.50094793870738,640,sell
1704067204037271272,87.51821408312165,777,sell
1704067204037436565,87.9316407013491,510,buy
1704067204037903871,88.33015250794244,890,buy
1704067204039642118,88.48831233143827,737,buy
1704067204041493962,87.88006762661895,943,buy
1704067204042213631,88.20805036692556,340,buy
1704067204043729067,88.88067593409424,839,buy
1704067204044417486,88.2463593290585,246,sell
1704067204045649818,88.84585657138447,90,sell
1704067204046145736,89.25451252525,867,buy
1704067204046601014,89.18491930294493,855,buy
1704067204047364154,88.82562700870528,204,buy
1704067204051204071,88.35574131947914,868,buy
1704067204053380068,87.90447172163138,119,sell
1704067204053661624,88.09004800229063,828,buy
1704067204054540812,88.42159308316269,316,buy
1704067204054581323,88.74442765087592,836,sell
1704067204055124537,87.66314478565619,246,sell
1704067204055398484,87.26388781265723,77,buy
1704067204056542179,87.00266559143974,522,buy
1704067204056749658,87.77835958658062,831,sell
1704067204056918274,87.76133223498844,393,sell
1704067204058478607,87.83118893673645,417,sell
1704067204059093808,87.34747209624702,684,sell
1704067204061144073,88.51011295965318,973,buy
1704067204062054552,87.92937402359843,923,sell
1704067204062516573,87.83600378508756,426,buy
1704067204062528794,87.47207052444716,607,sell
1704067204062836584,87.04061940115639,269,sell
1704067204064080856,86.61517467678618,479,sell
1704067204064177257,86.86962046530807,377,buy
1704067204064906235,87.2450727243934,167,buy
1704067204066362242,87.72161005867663,940,buy
1704067204066483728,88.24015326475747,880,sell
1704067204071656695,88.51314544699868,99,buy
1704067204073872615,88.30509931416053,601,sell
1704067204074513532,88.6635397872299,742,buy
1704067204074925567,88.21886587396,726,buy
1704067204075381483,88.52928272783303,73,sell
1704067204079132185,89.31396165596018,714,sell
1704067204079959112,88.91460628352445,884,buy
1704067204080171085,89.13072498910907,13,sell
1704067204080191783,89.643508024347,875,buy
1704067204080366868,89.97648775298771,990,sell
1704067204082193605,90.82344255253334,802,sell
1704067204084274303,90.51793917010211,172,sell
1704067204084924381,90.25292483969545,29,buy
1704067204084943624,90.22915546212872,490,buy
1704067204085171005,89.83412219044152,197,sell
1704067204087897680,89.56064685996955,453,buy
1704067204088623980,89.00861589869827,800,sell
1704067204089389471,89.70276864602211,708,sell
1704067204091434925,89.61294079016811,93,buy
1704067204093020884,88.54330204954856,815,sell
1704067204093673145,89.34364820085666,305,sell
1704067204096619843,88.88461209254626,457,buy
1704067204098149619,89.77270221180243,308,buy
1704067204098208214,89.44447413055298,749,sell
1704067204098579706,89.57886459446092,489,sell
1704067204099007957,89.1637971180445,247,buy
1704067204099009010,89.43835689259312,630,buy
1704067204099224885,89.71798449629428,309,sell
1704067204099484431,89.26610252924183,609,sell
1704067204099644703,88.68136957178604,50,buy
1704067204100719771,88.06978576280869,683,sell
1704067204101802639,87.68543512216769,367,buy
1704067204102061893,86.76423865902177,665,sell
1704067204104184521,85.83831072889795,52,sell
1704067204104435983,85.67014370254311,825,sell
1704067204105028900,85.90867341221937,106,buy
1704067204108237327,86.7081741246447,559,sell
1704067204109370508,87.507963117556,123,buy
1704067204109434007,86.99544009515176,713,buy
1704067204111344361,87.14680639276165,819,buy
1704067204112371038,87.13709704827794,79,buy
1704067204114849923,87.03396706912537,560,sell
1704067204115618983,87.79833602954402,140,buy
1704067204116606156,88.39824976026566,713,sell
1704067204117601164,88.64981069778223,542,sell
1704067204118238095,88.17808204128654,695,buy
1704067204119054194,88.01965391673161,379,sell
1704067204119351511,87.28696873783589,170,sell
1704067204119566438,87.42410443787236,125,sell
1704067204120800560,86.63017809653452,311,buy
1704067204121399710,87.84875264400841,814,buy
1704067204123308620,88.03755057619328,758,sell
1704067204123641208,87.48374711770893,87,buy
1704067204124113356,87.2364171557754,110,sell
1704067204124270606,86.49756476959789,617,buy
1704067204124680838,87.68754848655615,84,sell
1704067204124782153,88.79035811620184,256,sell
1704067204125262479,89.58428255075789,569,buy
1704067204127120409,89.95173718179393,223,buy
1704067204127749104,89.29244518477034,919,sell
1704067204128494018,89.4375598588293,100,sell
1704067204132485157,89.79465297516249,136,sell
1704067204132992397,89.3048127063919,49,buy
1704067204133341940,89.87206012126856,74,sell
1704067204134095756,90.20222059633281,155,sell
1704067204135211178,89.66534931147027,624,sell
1704067204136052169,89.0227013525542,577,sell
1704067204136220940,88.68376486105609,447,buy
1704067204137259281,88.98428633920652,767,sell
1704067204138449820,88.20235513102764,51,sell
1704067204138766272,87.83282592478982,534,buy
1704067204138819252,87.69250678858933,429,sell
1704067204139145540,87.83593927841189,454,buy
1704067204139954824,87.96303220970407,756,buy
1704067204140383073,87.96689583344998,389,buy
1704067204140839117,88.06915455648726,930,buy
1704067204144142983,88.21932471941285,832,sell
1704067204144890829,88.29553703704637,661,sell
1704067204145090061,88.38205977157018,833,buy
1704067204145708567,88.77204846172737,859,sell
1704067204148004121,89.50308698562563,404,buy
1704067204148103692,90.25212979347195,240,buy
1704067204148227906,89.68593452207506,659,sell
1704067204150612906,89.19403124513477,173,buy
1704067204151357448,88.99030067998785,955,buy
1704067204152628985,89.17901934279553,327,buy
1704067204154675795,89.90748105482307,874,buy
1704067204155016670,89.50816511845781,251,sell
1704067204155042281,89.53968088932083,862,buy
1704067204155199498,89.0938567095265,875,sell
1704067204156099528,88.5794730024918,602,sell
1704067204157954508,88.72158728677867,259,buy
1704067204159193879,88.4811452598858,937,buy
1704067204161483693,88.41991072020996,118,buy
1704067204161976295,87.56457221951558,314,sell
1704067204162010054,87.72824425233252,371,sell
1704067204162941438,88.64744466949105,63,sell
1704067204165530129,88.82114517725033,304,sell
1704067204167869708,89.59937438768787,363,sell
1704067204168076431,89.1821384044988,593,sell
1704067204168172847,89.28889831131919,289,sell
1704067204169498789,89.95911179133827,724,sell
1704067204171110824,91.5800998386556,714,sell
1704067204171203313,91.35756431593873,683,buy
1704067204172721556,91.52827859049368,540,buy
1704067204174998631,91.21145564492944,281,buy
1704067204176582808,90.76243338235412,154,sell
1704067204176877024,90.29720477342848,230,sell
1704067204177567170,90.64899444182032,289,buy
1704067204177655096,90.44475838550503,416,sell
1704067204179873288,89.91785772747768,685,sell
1704067204180821859,90.38220659916826,494,buy
1704067204182561244,90.07557620467638,186,buy
1704067204182764313,89.71922469626776,550,sell
1704067204183676755,90.18022491401626,910,buy
1704067204183699111,89.54837770604973,83,sell
1704067204184194805,89.51296512686864,561,buy
1704067204184782588,89.95863657138565,542,buy
1704067204185358680,90.35987476254974,322,buy
1704067204185776677,89.0174005815575,717,buy
1704067204185804277,88.93342761229101,618,sell
1704067204186206258,88.59223583831933,846,sell
1704067204186749286,88.3280942966141,823,buy
1704067204186933684,88.18984738968861,90,buy
1704067204187608730,88.56359717913077,33,buy
1704067204188350209,88.16145982067556,388,buy
1704067204188408830,87.96628741607091,154,buy
1704067204188675880,87.75234177418812,435,buy
1704067204192048600,88.21504885837452,30,sell
1704067204195829194,88.80639013476744,863,sell
1704067204196211400,88.97382670459336,426,sell
1704067204199102489,89.53587243046633,349,buy
1704067204199562139,89.69469688331546,280,sell
1704067204200499357,89.33915559623047,119,sell
1704067204200920910,89.23345896053358,784,sell
1704067204201682710,89.71532750552055,228,buy
1704067204203630416,88.88934802285985,892,buy
1704067204203927218,88.62239713529199,971,sell
1704067204204723203,89.82058950768113,99,sell
1704067204205985719,90.31338343261527,143,buy
1704067204206408381,90.11830016902768,746,buy
1704067204207273632,89.80622319336808,631,buy
1704067204207994465,89.99110804327246,678,sell
1704067204208377543,89.70385669677319,914,buy
1704067204209431493,89.70567564579363,17,sell
1704067204209795639,88.92685607875909,943,buy
1704067204210057394,88.69326406653605,226,buy
1704067204210176141,88.46780967120999,778,sell
1704067204212809462,88.8138406160243,329,sell
1704067204213096903,87.87076128566375,309,sell
1704067204214104935,88.05446148699272,81,sell
1704067204214227133,88.53060000475686,990,sell
1704067204215390095,88.48633964242188,934,buy
1704067204215848924,87.78643487837309,638,buy
1704067204217294312,87.24372835928365,754,buy
1704067204222275410,87.9811716682748,39,sell
1704067204223516835,88.11606238463331,918,buy
1704067204225071106,88.02918058903269,361,buy
1704067204225173308,88.43607771226114,961,buy
1704067204225462714,88.13458562231058,633,buy
1704067204227809814,87.98637473637437,555,buy
1704067204228178187,88.13094931373573,468,sell
1704067204230117576,87.85864791203448,355,buy
1704067204230376768,88.64865266189558,568,sell
1704067204230491999,88.28458779714119,432,sell
1704067204231323895,88.0968949962797,351,buy
1704067204232437875,88.12522291209399,543,sell
1704067204233626610,88.19535594558663,861,sell
1704067204234996807,88.33245132302967,667,sell
1704067204236196210,88.54847070243912,809,buy
1704067204238064339,88.57646965668796,587,buy
1704067204238383834,89.10889477981306,984,buy
1704067204238466290,89.03205256033239,467,buy
1704067204239452313,88.74128259668073,531,sell
1704067204241084959,88.4869817647225,966,buy
1704067204242975293,89.52120971201242,282,sell
1704067204243163040,89.34793884768857,707,buy
1704067204246027612,89.29687404416937,585,sell
1704067204248899462,89.2574776151115,22,sell
1704067204249535406,89.06344836856564,829,buy
1704067204250219077,88.44470262291468,245,sell
1704067204252934756,89.26389879703389,155,buy
1704067204257622032,89.59370316731221,187,sell
1704067204258192947,89.82026812419807,786,sell
1704067204258217082,90.2629792199862,50,sell
1704067204258797274,90.7563218119986,615,sell
1704067204259219401,90.53836666515828,266,buy
1704067204259677911,90.48526546542824,870,sell
1704067204260143157,90.73248446855524,690,sell
1704067204261651524,91.04271993740963,495,buy
1704067204267040272,91.90772989469374,991,sell
1704067204267417151,91.11641443000698,420,buy
1704067204267607363,91.063032014793,972,buy
1704067204268212792,90.64908927595773,91,sell
1704067204268712379,90.79315031822074,942,buy
1704067204269397106,90.64446648794551,847,sell
1704067204271741370,90.87854843843212,481,sell
1704067204272376533,91.53947199118328,623,sell
1704067204273153723,91.30989730680588,670,sell
1704067204273863444,91.21084721464526,181,buy
1704067204273952539,90.79355602581226,578,sell
1704067204274035400,90.43995454419577,428,sell
1704067204274446024,89.87959563007753,563,sell
1704067204276094899,89.49595431682653,254,buy
1704067204277357958,89.7662261964999,790,buy
1704067204277732856,89.26103256945838,198,buy
1704067204277766934,89.49778804387877,437,buy
1704067204280063659,89.49068672148196,678,sell
1704067204281646645,88.82057884442166,867,sell
1704067204281664583,88.28287646243625,910,buy
1704067204282160473,88.84002422131557,676,sell
1704067204282668404,88.29718951893207,250,buy
1704067204285695506,87.56017664385456,746,sell
1704067204286459480,88.26770424812617,70,buy
1704067204286765193,88.02639111215532,725,sell
1704067204287191194,88.09197999316936,616,sell
1704067204287944279,88.79199639254395,464,buy
1704067204287977806,88.50617491453264,770,buy
1704067204290592349,88.4725282536299,177,buy
1704067204293865687,88.64298626263013,352,sell
1704067204295645561,88.51460808607911,423,sell
1704067204296053498,88.79816496945979,763,sell
1704067204296108354,88.36651602531407,243,buy
1704067204296188858,88.37642533377877,741,buy
1704067204296290273,87.92341068174088,165,buy
1704067204297858363,87.94944073839689,942,sell
1704067204298974229,89.01022310796303,679,sell
1704067204299191288,89.24523517902603,327,buy
1704067204300270137,89.3583998930921,567,buy
1704067204300433264,88.79920247316255,645,buy
1704067204301666747,88.65147595390435,390,sell
1704067204301668582,88.56982339599038,704,sell
1704067204303371743,89.02415484775592,768,buy
1704067204304267158,89.02125303816435,268,buy
1704067204304434195,89.17933285178762,133,sell
1704067204306347588,88.14201928042712,740,sell
1704067204307515579,87.1652943213595,48,sell
1704067204307596157,87.19481112888634,544,buy
1704067204308232638,87.59685100633897,939,sell
1704067204309367981,86.8020629423466,287,sell
1704067204309831043,86.69690064182124,772,buy
1704067204310037901,87.19333457801936,888,sell
1704067204310329096,87.10979093691061,554,sell
1704067204310805072,87.19956223525399,654,buy
1704067204312453734,86.39878934859533,495,sell
1704067204314599450,85.96149709651776,425,sell
1704067204318029722,86.16397556251589,961,sell
1704067204318241985,85.70915407758653,604,buy
1704067204318519251,85.27666064952055,362,sell
1704067204320692544,85.15274605474036,536,sell
1704067204322667728,84.66952995183715,653,buy
1704067204324906088,84.00794037679312,646,sell
1704067204325104966,84.08768687414872,777,sell
1704067204325965560,83.58263331635337,759,buy
1704067204327143248,83.77026278694186,835,sell
1704067204328619409,83.24703278534554,556,buy
1704067204330263553,83.62738067397385,683,sell
1704067204332314263,82.57993668504152,468,buy
1704067204333656084,82.99690255299888,904,buy
1704067204333879449,83.64059135577267,683,sell
1704067204334536308,83.09404246022093,460,buy
1704067204335228366,83.6081776346838,426,buy
1704067204335474699,83.20379137493073,506,sell
1704067204336775423,83.00570543115816,261,buy
1704067204338387328,83.546004101374,714,buy
1704067204341098942,83.679405700268,975,sell
1704067204341530425,83.66652502634409,531,sell
1704067204341709796,83.16847553097166,658,sell
1704067204342665079,82.72335608435816,215,sell
1704067204342834272,82.76740847808367,140,sell
1704067204343654067,83.06520043346177,575,sell
1704067204343974075,82.62143365709025,698,sell
1704067204344087798,82.62055144312957,415,sell
1704067204344380636,82.611889784386,707,sell
1704067204345140269,82.37595939527664,629,sell
1704067204345355272,82.52441531391399,591,buy
1704067204345575037,83.29492851939696,467,sell
1704067204347003950,82.69130434425885,437,buy
1704067204347448106,82.23783893955738,459,sell
1704067204347853869,81.83239239585336,899,sell
1704067204348888390,81.87988923062564,453,buy
1704067204349396749,81.17407414737563,498,buy
1704067204349611073,80.37107553501436,338,sell
1704067204351792263,80.82876943910118,24,sell
1704067204354041927,81.04035257292797,988,sell
1704067204354112622,81.34821936726688,433,sell
1704067204354655021,81.55338462452005,109,buy
1704067204356338040,81.2327879428539,424,buy
1704067204358574299,80.86970388424218,84,sell
1704067204359625553,80.73689036869536,445,buy
1704067204362338531,80.74641681245548,953,buy
1704067204363108595,81.01008215036704,399,sell
1704067204363886471,81.85242436725663,32,buy
1704067204365292733,82.46314395762145,349,sell
1704067204365381712,81.90171728715718,827,buy
1704067204367065693,81.43863244171636,277,sell
1704067204367088588,80.91592535161416,482,sell
1704067204367120268,79.96996418157248,771,buy
1704067204367312733,80.33601745980783,557,sell
1704067204368563337,80.78113051960146,28,buy
1704067204369465734,81.00604737264904,781,sell
1704067204370600760,81.15001251580398,54,sell
1704067204370612350,81.65189088451963,578,buy
1704067204371089840,82.19391633872591,696,sell
1704067204372406762,82.07436201631046,72,sell
1704067204372415567,82.21934334890126,212,sell
1704067204372442656,81.71152449022085,331,sell
1704067204372620761,82.2515765886983,72,sell
1704067204374193396,82.37355310136445,710,sell
1704067204375468831,82.93660208860165,552,sell
1704067204376628666,83.2305092261805,171,buy
1704067204376941333,83.28687696434929,413,buy
1704067204377175660,82.93618163271233,767,buy
1704067204378367743,83.29460526287704,715,buy
1704067204384526706,82.77037335340239,521,buy
1704067204385180617,83.34665859200142,386,buy
1704067204386706517,83.74344230405364,484,buy
1704067204387389046,83.75854997182937,371,sell
1704067204389192521,83.32463992297929,758,buy
1704067204390369517,82.7647760781206,972,buy
1704067204390387235,82.37358337658563,218,sell
1704067204390643629,81.66785102533872,893,buy
1704067204391203495,81.44364349282212,547,buy
1704067204392834605,81.95830251630647,708,buy
1704067204393691817,82.00929524211655,757,sell
1704067204394067346,81.11785425378346,50,buy
1704067204394210789,81.28191226930609,488,sell
1704067204399787078,81.37957826633836,904,sell
1704067204402165323,81.48782961584169,236,sell
1704067204403323190,81.33605146996253,599,buy
1704067204405132533,80.75045387859635,950,buy
1704067204405662334,80.35949263026423,345,sell
1704067204408660286,80.40494327030804,936,buy
1704067204409468538,80.90628139666441,14,buy
1704067204409507762,80.91326601015112,609,buy
1704067204409547990,80.4119268972439,287,sell
1704067204409722174,80.06800717788627,796,buy
1704067204409948470,80.28408221790878,553,buy
1704067204410024749,80.89243898924612,562,sell
1704067204410066329,80.38933658412454,553,buy
1704067204410924147,80.1646546132665,984,sell
1704067204413223290,80.21553042879911,191,buy
1704067204415008299,79.88485601611944,942,buy
1704067204415011863,80.06537397131106,64,buy
1704067204416114870,79.24718143985129,618,buy
1704067204416919524,79.24749211868479,323,buy
1704067204419981927,78.31925037100879,436,buy
1704067204421081646,77.80445981568563,288,sell
1704067204421296230,77.20769620690416,593,sell
1704067204424966933,77.47255798651832,188,buy
1704067204425764849,77.74655169799917,971,sell
1704067204425774425,78.47911029763596,572,sell
1704067204427364443,78.592422888703,247,buy
1704067204427625149,79.28586596145051,957,buy
1704067204428758454,80.36231458829398,695,buy
1704067204430374081,80.25290174621662,276,sell
1704067204432404690,80.79712539795793,521,sell
1704067204433137657,80.12101679430438,541,sell
1704067204434129780,79.96957360802122,617,buy
1704067204436812612,79.95780355364019,909,buy
1704067204437894713,80.6005244051271,581,sell
1704067204438633496,80.93733940558067,724,sell
1704067204439936525,80.77881125632489,455,buy
1704067204440256969,81.21077391373692,548,buy
1704067204440910397,81.41971386761094,971,buy
1704067204442257563,80.53603587036568,496,sell
1704067204443004111,80.7058498257737,230,sell
1704067204443089295,81.0310392830516,928,sell
1704067204443697121,80.68062807652943,785,sell
1704067204444505851,80.03383249435235,147,buy
1704067204445503975,79.49870691997222,146,buy
1704067204450546804,79.82476605764224,321,buy
1704067204451099463,78.99095005321985,410,sell
1704067204451194523,79.11622758309886,970,sell
1704067204453034644,79.14833981719156,285,buy
1704067204453478995,79.56773343525876,774,sell
1704067204454077577,79.24911737628459,221,buy
1704067204454316353,79.7986197873633,272,buy
1704067204457593063,79.72802386704012,271,sell
1704067204458379457,80.33463104085988,497,sell
1704067204460936152,81.29117676758474,394,buy
1704067204461243198,81.46107831737395,646,buy
1704067204461609564,81.86060676950626,999,buy
1704067204461987245,81.05851205589786,653,sell
1704067204462356095,80.64867072625049,955,sell
1704067204463538631,80.70975909247247,124,sell
1704067204463559252,80.46759256965008,982,sell
1704067204464010623,81.35610120600674,145,buy
1704067204465945330,81.54662124599375,878,sell
1704067204469611149,82.17703160480066,249,buy
1704067204470173581,81.78416098572225,992,sell
1704067204470338334,81.30933262098182,201,sell
1704067204471786210,81.33762502215357,965,sell
1704067204471977575,81.41212248923703,734,sell
1704067204472206301,80.97162048378047,721,sell
1704067204475299176,80.67351066546269,48,sell
1704067204475618021,80.31299920859752,185,sell
1704067204476661158,81.69816072968865,656,buy
1704067204477150184,82.04415656505701,962,sell
1704067204477976737,82.0293179578052,705,sell
1704067204478382415,81.7111389454826,640,sell
1704067204478978063,81.34091721996445,55,buy
1704067204479898514,81.69511417151206,225,sell
1704067204481668202,82.32027202022856,715,buy
1704067204482542411,82.10087632004601,606,sell
1704067204482836195,82.08091026989973,348,sell
1704067204483277636,82.47031131912772,740,sell
1704067204483583338,82.12262520746688,851,sell
1704067204485026199,81.93785380363839,921,buy
1704067204485057602,82.37125319836778,757,buy
1704067204486640120,82.09508871212101,220,sell
1704067204486681198,82.39470233166612,566,buy
1704067204487308800,81.70728198178654,979,buy
1704067204487822898,81.88991785276417,850,sell
1704067204491964846,82.26502405136686,392,sell
1704067204492341276,82.42901673416141,361,sell
1704067204494281864,82.46140305591854,732,buy
1704067204497089981,82.71318577713973,837,buy
1704067204497452056,82.51193817283924,969,buy
1704067204498395939,82.62283574805103,820,buy
1704067204498683506,82.87534535815033,353,sell
1704067204498834745,83.79300739057825,308,buy
1704067204501110332,83.5536026831817,821,buy
1704067204501212455,84.35999356670422,52,sell
1704067204501943600,83.95253995986067,535,sell
1704067204505379679,83.41360418647172,481,buy
1704067204505390430,82.8146611879845,212,sell
1704067204505712062,83.277190090562,522,sell
1704067204505810416,83.54358080064648,636,sell
1704067204506325381,83.81043637259285,425,sell
1704067204507358082,83.22426064945672,663,sell
1704067204509695490,82.94028533887224,585,buy
1704067204510453090,82.96373897471297,237,sell
1704067204511617625,82.54347644121033,777,sell
1704067204512135953,82.91487228238643,446,sell
1704067204512790103,83.12057304110212,245,sell
1704067204514366598,83.59361771556452,658,buy
1704067204515404123,82.80275364798749,423,buy
1704067204516806505,82.8753367414161,262,buy
1704067204517407974,83.98232836807696,392,sell
1704067204519183732,84.69600008769558,626,sell
1704067204519817227,84.83517700739934,391,buy
1704067204521018720,85.25015611493077,473,buy
1704067204521355070,84.62969912243354,94,buy
1704067204521587213,84.29646142772606,563,buy
1704067204524035372,84.22715721421899,392,buy
1704067204524281654,83.93332012919115,691,buy
1704067204528215413,84.97844162512446,250,sell
1704067204529176120,83.71488078912883,341,buy
1704067204529569106,83.57119764784787,462,buy
1704067204529653837,83.36594492421409,232,buy
1704067204530666923,83.80067048074132,43,buy
1704067204531483533,83.19761255719162,272,buy
1704067204531700934,83.05407010016532,203,buy
1704067204532723175,82.751997239139,17,sell
1704067204532972138,82.54791390085956,877,buy
1704067204532972947,82.67587709628869,416,buy
1704067204533022814,82.57078028597132,733,sell
1704067204533367992,82.21042263397894,872,buy
1704067204533377819,82.62241752943936,896,buy
1704067204534196400,81.66664308699916,756,sell
1704067204534221288,81.36397689387988,631,sell
1704067204535569987,81.17801253846517,83,sell
1704067204538487701,80.84124866151363,106,sell
1704067204539304068,80.82676880934667,792,sell
1704067204539594379,81.20190663754394,253,buy
1704067204541528803,81.5061196770835,414,buy
1704067204544274142,80.8487940854859,860,buy
1704067204545005337,81.25688761921845,668,buy
1704067204546528732,81.81074999375694,198,sell
1704067204547276313,81.72746194415339,184,buy
1704067204547707548,81.79087013741794,282,sell
1704067204547837225,81.80058204399153,530,sell
1704067204548378211,81.36501786493798,240,sell
1704067204549831988,81.21888698132445,164,buy
1704067204549987104,80.6681739776902,167,sell
1704067204550512637,80.04673592910413,551,buy
1704067204552678054,80.06432157807171,27,buy
1704067204552956686,80.02497802113587,468,buy
1704067204553181482,80.37849721693672,122,sell
1704067204553242675,80.20230278921622,211,buy
1704067204553323433,80.16632098807754,584,buy
1704067204553432171,80.45348310185067,827,buy
1704067204554523630,80.76354243874167,242,sell
1704067204556698407,80.81287275547975,977,sell
1704067204557048734,80.47008570326886,833,buy
1704067204557469076,80.3664498666548,39,sell
1704067204558360967,80.32578485795406,389,sell
1704067204558723520,79.86570604722392,594,sell
1704067204558726004,80.30823809218722,588,sell
1704067204559394036,80.29789761084965,817,sell
1704067204559518925,80.0847581125078,641,sell
1704067204559733664,79.91540504690786,651,buy
1704067204559807664,79.63647151319896,228,buy
1704067204560379209,79.28797818481351,877,sell
1704067204561018039,79.17190017726928,362,buy
1704067204564609577,79.2515766172852,803,sell
1704067204564765238,79.48579031713851,205,buy
1704067204567031144,80.1232046869888,405,sell
1704067204567336038,79.73228311379077,774,buy
1704067204567708334,80.31663827647085,520,sell
1704067204569688260,80.10458457088544,979,sell
1704067204569835723,79.8820442894002,375,buy
1704067204570122357,80.08513653926585,739,buy
1704067204570501705,79.69880681434208,384,sell
1704067204571859815,80.56055285708942,705,buy
1704067204573652237,80.39737547713341,554,sell
1704067204573831899,80.45313608711939,601,sell
1704067204574384294,80.20683554308214,322,buy
1704067204575204128,80.10840578494867,295,sell
1704067204577062819,80.65998535487164,59,sell
1704067204577080752,80.16020877816769,242,buy
1704067204579230272,79.64124857644543,152,sell
1704067204580112644,78.94030086593816,528,sell
1704067204580127400,79.56371625561968,558,buy
1704067204581859795,80.52475337665325,697,buy
1704067204581902184,80.4221126419973,409,buy
1704067204583544025,79.66622299893292,511,sell
1704067204584694629,79.65631839228438,152,sell
1704067204585348168,78.98075733267099,669,sell
1704067204586012757,78.62116229261377,635,buy
1704067204587068690,78.67193977174918,643,sell
1704067204588600449,79.34241828780128,154,sell
1704067204588968588,78.73125261506974,312,sell
1704067204590216914,79.25015047008125,623,sell
1704067204591670357,79.4881121834698,586,buy
1704067204592459285,79.56644977851157,724,buy
1704067204593386788,79.11123627886943,441,sell
1704067204593933561,79.7448408620239,717,buy
1704067204595335554,79.44004877420875,756,sell
1704067204595404075,79.12007579411376,309,buy
1704067204597656055,78.57588680190153,620,buy
1704067204597743984,79.02409414919951,457,buy
1704067204598876292,78.97555900491304,945,sell
1704067204599414720,78.70134953007549,990,buy
1704067204601652323,79.0508004311439,995,buy
1704067204602623575,79.55584056752407,628,buy
